순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
800,대구광역시 남구 대명동 1745-9번지,27200,10300,0,1745,0009,202008,대구광역시 남구 현충로39길 29,1,272004232351,0,29,0,48408
801,대구광역시 남구 대명동 1750-25번지,27200,10300,0,1750,0025,202008,대구광역시 남구 현충로39길 53,1,272004232351,0,53,0,82
802,대구광역시 남구 대명동 1750-29번지,27200,10300,0,1750,0029,202008,대구광역시 남구 현충서길 141,1,272004232362,0,141,0,175
803,대구광역시 남구 대명동 176-11번지,27200,10300,0,0176,0011,202008,대구광역시 남구 대명로 272,1,272003144003,0,272,0,514
804,대구광역시 남구 대명동 176-9번지,27200,10300,0,0176,0009,202008,대구광역시 남구 대명로 274,1,272003144003,0,274,0,1424
805,대구광역시 남구 대명동 1791-15번지,27200,10300,0,1791,0015,202008,대구광역시 남구 중앙대로49길 8,1,272004232316,0,8,0,1086
806,대구광역시 남구 대명동 1793-4번지,27200,10300,0,1793,0004,202008,대구광역시 남구 중앙대로 227,1,272002007001,0,227,0,4974
807,대구광역시 남구 대명동 1793-5번지,27200,10300,0,1793,0005,202008,대구광역시 남구 중앙대로 225,1,272002007001,0,225,0,17148
808,대구광역시 남구 대명동 1794-21번지,27200,10300,0,1794,0021,202008,대구광역시 남구 명덕로40길 89-1,1,272004232136,0,89,1,1611
809,대구광역시 남구 대명동 1795-10번지,27200,10300,0,1795,0010,202008,대구광역시 남구 명덕로40길 111,1,272004232136,0,111,0,93
810,대구광역시 남구 대명동 1795-3번지,27200,10300,0,1795,0003,202008,대구광역시 남구 중앙대로 207,1,272002007001,0,207,0,11732
811,대구광역시 남구 대명동 1795-8번지,27200,10300,0,1795,0008,202008,대구광역시 남구 명덕로40길 97-4,1,272004232136,0,97,4,12480
812,대구광역시 남구 대명동 1795-9번지,27200,10300,0,1795,0009,202008,대구광역시 남구 명덕로40길 109,1,272004232136,0,109,0,444
813,대구광역시 남구 대명동 1796-13번지,27200,10300,0,1796,0013,202008,대구광역시 남구 명덕로40길 115-2,1,272004232136,0,115,2,315
814,대구광역시 남구 대명동 1796-9번지,27200,10300,0,1796,0009,202008,대구광역시 남구 명덕로40길 127,1,272004232136,0,127,0,1821
815,대구광역시 남구 대명동 1797-1번지,27200,10300,0,1797,0001,202008,대구광역시 남구 명덕로40길 128,1,272004232136,0,128,0,712
816,대구광역시 남구 대명동 1797-34번지,27200,10300,0,1797,0034,202008,대구광역시 남구 중앙대로41길 16-2,1,272004232310,0,16,2,245
817,대구광역시 남구 대명동 1797-5번지,27200,10300,0,1797,0005,202008,대구광역시 남구 중앙대로 219,1,272002007001,0,219,0,190942
818,대구광역시 남구 대명동 1799-10번지,27200,10300,0,1799,0010,202008,대구광역시 남구 중앙대로45길 56,1,272004232312,0,56,0,58
819,대구광역시 남구 대명동 1800-21번지,27200,10300,0,1800,0021,202008,대구광역시 남구 명덕로40길 26,1,272004232136,0,26,0,2674
820,대구광역시 남구 대명동 1802-6번지,27200,10300,0,1802,0006,202008,대구광역시 남구 중앙대로51길 23,1,272004232318,0,23,0,4156
821,대구광역시 남구 대명동 1803-1번지,27200,10300,0,1803,0001,202008,대구광역시 남구 중앙대로49길 23,1,272004232316,0,23,0,654
822,대구광역시 남구 대명동 1805-17번지,27200,10300,0,1805,0017,202008,대구광역시 남구 중앙대로51길 37-3,1,272004232318,0,37,3,82
823,대구광역시 남구 대명동 1805-22번지,27200,10300,0,1805,0022,202008,대구광역시 남구 중앙대로51길 33,1,272004232318,0,33,0,911
824,대구광역시 남구 대명동 1806-10번지,27200,10300,0,1806,0010,202008,대구광역시 남구 중앙대로49길 46,1,272004232316,0,46,0,1167
825,대구광역시 남구 대명동 1806-14번지,27200,10300,0,1806,0014,202008,대구광역시 남구 중앙대로51길 37-8,1,272004232318,0,37,8,35
826,대구광역시 남구 대명동 1807-12번지,27200,10300,0,1807,0012,202008,대구광역시 남구 중앙대로51길 34,1,272004232318,0,34,0,513
827,대구광역시 남구 대명동 1807-18번지,27200,10300,0,1807,0018,202008,대구광역시 남구 명덕로36길 3,1,272004232134,0,3,0,1705
828,대구광역시 남구 대명동 1807-1번지,27200,10300,0,1807,0001,202008,대구광역시 남구 중앙대로51길 38-1,1,272004232318,0,38,1,257
829,대구광역시 남구 대명동 1807-25번지,27200,10300,0,1807,0025,202008,대구광역시 남구 중앙대로51길 38-2,1,272004232318,0,38,2,537
830,대구광역시 남구 대명동 1808-4번지,27200,10300,0,1808,0004,202008,대구광역시 남구 명덕로36길 6,1,272004232134,0,6,0,653
831,대구광역시 남구 대명동 1808-5번지,27200,10300,0,1808,0005,202008,대구광역시 남구 중앙대로51길 50,1,272004232318,0,50,0,373
832,대구광역시 남구 대명동 1808-6번지,27200,10300,0,1808,0006,202008,대구광역시 남구 명덕로34길 7,1,272004232133,0,7,0,9105
833,대구광역시 남구 대명동 1809-1번지,27200,10300,0,1809,0001,202008,대구광역시 남구 중앙대로51길 51,1,272004232318,0,51,0,6129
834,대구광역시 남구 대명동 1810-1번지,27200,10300,0,1810,0001,202008,대구광역시 남구 중앙대로49길 49,1,272004232316,0,49,0,257
835,대구광역시 남구 대명동 1810-20번지,27200,10300,0,1810,0020,202008,대구광역시 남구 명덕로36길 52,1,272004232134,0,52,0,16216
836,대구광역시 남구 대명동 1810-7번지,27200,10300,0,1810,0007,202008,대구광역시 남구 중앙대로47길 52,1,272004232314,0,52,0,339
837,대구광역시 남구 대명동 1817-36번지,27200,10300,0,1817,0036,202008,대구광역시 남구 명덕로34길 126-1,1,272004232133,0,126,1,537
838,대구광역시 남구 대명동 1818-15번지,27200,10300,0,1818,0015,202008,대구광역시 남구 중앙대로31길 128,1,272004232302,0,128,0,175
839,대구광역시 남구 대명동 1818-1번지,27200,10300,0,1818,0001,202008,대구광역시 남구 중앙대로31길 138,1,272004232302,0,138,0,163
840,대구광역시 남구 대명동 1819-11번지,27200,10300,0,1819,0011,202008,대구광역시 남구 현충로48길 33,1,272004232356,0,33,0,6813
841,대구광역시 남구 대명동 1819-18번지,27200,10300,0,1819,0018,202008,대구광역시 남구 중앙대로31길 156,1,272004232302,0,156,0,152
842,대구광역시 남구 대명동 1819-37번지,27200,10300,0,1819,0037,202008,대구광역시 남구 중앙대로31길 150,1,272004232302,0,150,0,14127
843,대구광역시 남구 대명동 1820-5번지,27200,10300,0,1820,0005,202008,대구광역시 남구 중앙대로47길 55,1,272004232314,0,55,0,6153
844,대구광역시 남구 대명동 1820-61번지,27200,10300,0,1820,0061,202008,대구광역시 남구 중앙대로47길 59,1,272004232314,0,59,0,210
845,대구광역시 남구 대명동 1820-62번지,27200,10300,0,1820,0062,202008,대구광역시 남구 중앙대로47길 61,1,272004232314,0,61,0,140
846,대구광역시 남구 대명동 1825-1번지,27200,10300,0,1825,0001,202008,대구광역시 남구 중앙대로51길 75,1,272004232318,0,75,0,8710
847,대구광역시 남구 대명동 1826-15번지,27200,10300,0,1826,0015,202008,대구광역시 남구 명덕로30길 17-4,1,272004232131,0,17,4,304
848,대구광역시 남구 대명동 1828-1번지,27200,10300,0,1828,0001,202008,대구광역시 남구 명덕로32길 40,1,272004232132,0,40,0,1027
849,대구광역시 남구 대명동 1835-3번지,27200,10300,0,1835,0003,202008,대구광역시 남구 현충로40길 50,1,272004232353,0,50,0,15274
850,대구광역시 남구 대명동 1840-29번지,27200,10300,0,1840,0029,202008,,1,,,,,2161
851,대구광역시 남구 대명동 1848-5번지,27200,10300,0,1848,0005,202008,대구광역시 남구 중앙대로31길 109,1,272004232302,0,109,0,362
852,대구광역시 남구 대명동 1848-7번지,27200,10300,0,1848,0007,202008,대구광역시 남구 중앙대로31길 105,1,272004232302,0,105,0,805
853,대구광역시 남구 대명동 1848-8번지,27200,10300,0,1848,0008,202008,대구광역시 남구 중앙대로31길 103,1,272004232302,0,103,0,1238
854,대구광역시 남구 대명동 1849-5번지,27200,10300,0,1849,0005,202008,대구광역시 남구 현충로40길 90,1,272004232353,0,90,0,105
855,대구광역시 남구 대명동 1879-21번지,27200,10300,0,1879,0021,202008,대구광역시 남구 명덕로28길 39,1,272004232130,0,39,0,187
856,대구광역시 남구 대명동 187번지,27200,10300,0,0187,0000,202008,대구광역시 남구 중앙대로 173,1,272002007001,0,173,0,25897
857,대구광역시 남구 대명동 1881-26번지,27200,10300,0,1881,0026,202008,대구광역시 남구 현충로48길 36,1,272004232356,0,36,0,315
858,대구광역시 남구 대명동 1884-16번지,27200,10300,0,1884,0016,202008,대구광역시 남구 명덕로26길 51,1,272004232129,0,51,0,174
859,대구광역시 남구 대명동 1888-2번지,27200,10300,0,1888,0002,202008,대구광역시 남구 중앙대로51길 105-1,1,272004232318,0,105,1,82
860,대구광역시 남구 대명동 1889-3번지,27200,10300,0,1889,0003,202008,대구광역시 남구 명덕로 130,1,272003141013,0,130,0,420
861,대구광역시 남구 대명동 1889-4번지,27200,10300,0,1889,0004,202008,대구광역시 남구 명덕로28길 8,1,272004232130,0,8,0,549
862,대구광역시 남구 대명동 1890-1번지,27200,10300,0,1890,0001,202008,대구광역시 남구 명덕로 128,1,272003141013,0,128,0,23194
863,대구광역시 남구 대명동 1890-20번지,27200,10300,0,1890,0020,202008,대구광역시 남구 명덕로 120,1,272003141013,0,120,0,9076
864,대구광역시 남구 대명동 1890-28번지,27200,10300,0,1890,0028,202008,대구광역시 남구 명덕로 122,1,272003141013,0,122,0,3048
865,대구광역시 남구 대명동 1891-1번지,27200,10300,0,1891,0001,202008,대구광역시 남구 중앙대로51길 119,1,272004232318,0,119,0,560
866,대구광역시 남구 대명동 1891-21번지,27200,10300,0,1891,0021,202008,대구광역시 남구 명덕로24길 11,1,272004232128,0,11,0,3970
867,대구광역시 남구 대명동 1891-2번지,27200,10300,0,1891,0002,202008,대구광역시 남구 명덕로26길 14,1,272004232129,0,14,0,1494
868,대구광역시 남구 대명동 1891-3번지,27200,10300,0,1891,0003,202008,대구광역시 남구 명덕로26길 22-1,1,272004232129,0,22,1,222
869,대구광역시 남구 대명동 1891-5번지,27200,10300,0,1891,0005,202008,대구광역시 남구 중앙대로51길 121,1,272004232318,0,121,0,981
870,대구광역시 남구 대명동 1891-7번지,27200,10300,0,1891,0007,202008,대구광역시 남구 중앙대로49길 116,1,272004232316,0,116,0,350
871,대구광역시 남구 대명동 1892-31번지,27200,10300,0,1892,0031,202008,대구광역시 남구 현충로 256,1,272003144010,0,256,0,20493
872,대구광역시 남구 대명동 1892-48번지,27200,10300,0,1892,0048,202008,대구광역시 남구 명덕로24길 2,1,272004232128,0,2,0,575
873,대구광역시 남구 대명동 1892-52번지,27200,10300,0,1892,0052,202008,대구광역시 남구 현충로 262,1,272003144010,0,262,0,6246
874,대구광역시 남구 대명동 1892-5번지,27200,10300,0,1892,0005,202008,대구광역시 남구 중앙대로51길 129-1,1,272004232318,0,129,1,374
875,대구광역시 남구 대명동 1892-9번지,27200,10300,0,1892,0009,202008,대구광역시 남구 중앙대로51길 127-3,1,272004232318,0,127,3,234
876,대구광역시 남구 대명동 1893-31번지,27200,10300,0,1893,0031,202008,대구광역시 남구 명덕로24길 20,1,272004232128,0,20,0,23
877,대구광역시 남구 대명동 1894-1번지,27200,10300,0,1894,0001,202008,대구광역시 남구 명덕로26길 28,1,272004232129,0,28,0,772
878,대구광역시 남구 대명동 1894-6번지,27200,10300,0,1894,0006,202008,대구광역시 남구 명덕로26길 36,1,272004232129,0,36,0,280
879,대구광역시 남구 대명동 1896-13번지,27200,10300,0,1896,0013,202008,대구광역시 남구 현충로 236,1,272003144010,0,236,0,17323
880,대구광역시 남구 대명동 1898-8번지,27200,10300,0,1898,0008,202008,대구광역시 남구 명덕로26길 72,1,272004232129,0,72,0,280
881,대구광역시 남구 대명동 1899-38번지,27200,10300,0,1899,0038,202008,대구광역시 남구 중앙대로31길 192,1,272004232302,0,192,0,549
882,대구광역시 남구 대명동 19-1번지,27200,10300,0,0019,0001,202008,대구광역시 남구 중앙대로38길 17,1,272004232307,0,17,0,19357
883,대구광역시 남구 대명동 1900-13번지,27200,10300,0,1900,0013,202008,대구광역시 남구 중앙대로31길 123,1,272004232302,0,123,0,654
884,대구광역시 남구 대명동 1900-30번지,27200,10300,0,1900,0030,202008,대구광역시 남구 현충로40길 101,1,272004232353,0,101,0,23
885,대구광역시 남구 대명동 1900-48번지,27200,10300,0,1900,0048,202008,대구광역시 남구 현충로40길 95,1,272004232353,0,95,0,70
886,대구광역시 남구 대명동 1901-17번지,27200,10300,0,1901,0017,202008,대구광역시 남구 현충로40길 91,1,272004232353,0,91,0,1261
887,대구광역시 남구 대명동 1901-5번지,27200,10300,0,1901,0005,202008,대구광역시 남구 현충로40길 87,1,272004232353,0,87,0,537
888,대구광역시 남구 대명동 1902-1번지,27200,10300,0,1902,0001,202008,대구광역시 남구 삼각지2길 7-2,1,272004232178,0,7,2,619
889,대구광역시 남구 대명동 1902-6번지,27200,10300,0,1902,0006,202008,대구광역시 남구 현충로46길 64-3,1,272004232355,0,64,3,23
890,대구광역시 남구 대명동 1904-15번지,27200,10300,0,1904,0015,202008,대구광역시 남구 삼각지2길 15,1,272004232178,0,15,0,128
891,대구광역시 남구 대명동 1904-7번지,27200,10300,0,1904,0007,202008,대구광역시 남구 삼각지3길 30,1,272004232179,0,30,0,560
892,대구광역시 남구 대명동 1905-21번지,27200,10300,0,1905,0021,202008,대구광역시 남구 중앙대로31길 137,1,272004232302,0,137,0,292
893,대구광역시 남구 대명동 1906-18번지,27200,10300,0,1906,0018,202008,대구광역시 남구 중앙대로31길 161,1,272004232302,0,161,0,163
894,대구광역시 남구 대명동 1906-3번지,27200,10300,0,1906,0003,202008,대구광역시 남구 중앙대로31길 157-1,1,272004232302,0,157,1,280
895,대구광역시 남구 대명동 1907-18번지,27200,10300,0,1907,0018,202008,대구광역시 남구 삼각지3길 29,1,272004232179,0,29,0,152
896,대구광역시 남구 대명동 1907-7번지,27200,10300,0,1907,0007,202008,대구광역시 남구 현충로46길 47-1,1,272004232355,0,47,1,163
897,대구광역시 남구 대명동 1910-24번지,27200,10300,0,1910,0024,202008,대구광역시 남구 삼각지4길 16,1,272004232180,0,16,0,444
898,대구광역시 남구 대명동 1910-5번지,27200,10300,0,1910,0005,202008,대구광역시 남구 현충로40길 43,1,272004232353,0,43,0,3783
899,대구광역시 남구 대명동 1911-15번지,27200,10300,0,1911,0015,202008,대구광역시 남구 삼각지4길 20,1,272004232180,0,20,0,128
900,대구광역시 남구 대명동 1914-1번지,27200,10300,0,1914,0001,202008,대구광역시 남구 삼각지4길 31,1,272004232180,0,31,0,338
901,대구광역시 남구 대명동 1914-30번지,27200,10300,0,1914,0030,202008,대구광역시 남구 삼각지4길 19,1,272004232180,0,19,0,690
902,대구광역시 남구 대명동 1916-26번지,27200,10300,0,1916,0026,202008,대구광역시 남구 현충로42길 32-14,1,272004232354,0,32,14,187
903,대구광역시 남구 대명동 1916-47번지,27200,10300,0,1916,0047,202008,대구광역시 남구 삼각지5길 2-2,1,272004232181,0,2,2,117
904,대구광역시 남구 대명동 1917-20번지,27200,10300,0,1917,0020,202008,대구광역시 남구 현충로46길 24,1,272004232355,0,24,0,117
905,대구광역시 남구 대명동 1917-21번지,27200,10300,0,1917,0021,202008,대구광역시 남구 삼각지5길 32,1,272004232181,0,32,0,397
906,대구광역시 남구 대명동 1917-4번지,27200,10300,0,1917,0004,202008,대구광역시 남구 현충로46길 22,1,272004232355,0,22,0,397
907,대구광역시 남구 대명동 1918-13번지,27200,10300,0,1918,0013,202008,대구광역시 남구 현충로46길 19,1,272004232355,0,19,0,887
908,대구광역시 남구 대명동 1919-1번지,27200,10300,0,1919,0001,202008,대구광역시 남구 현충로46길 16,1,272004232355,0,16,0,1214
909,대구광역시 남구 대명동 1920-24번지,27200,10300,0,1920,0024,202008,대구광역시 남구 삼각지6길 2,1,272004232182,0,2,0,140
910,대구광역시 남구 대명동 1920-28번지,27200,10300,0,1920,0028,202008,대구광역시 남구 삼각지5길 17,1,272004232181,0,17,0,339
911,대구광역시 남구 대명동 1920-7번지,27200,10300,0,1920,0007,202008,대구광역시 남구 삼각지6길 16,1,272004232182,0,16,0,525
912,대구광역시 남구 대명동 1922-15번지,27200,10300,0,1922,0015,202008,대구광역시 남구 삼각지6길 33,1,272004232182,0,33,0,572
913,대구광역시 남구 대명동 1922-26번지,27200,10300,0,1922,0026,202008,대구광역시 남구 현충로 210,1,272003144010,0,210,0,58
914,대구광역시 남구 대명동 1923-4번지,27200,10300,0,1923,0004,202008,대구광역시 남구 중앙대로31길 203,1,272004232302,0,203,0,1787
915,대구광역시 남구 대명동 1923-6번지,27200,10300,0,1923,0006,202008,대구광역시 남구 삼각지6길 49,1,272004232182,0,49,0,573
916,대구광역시 남구 대명동 194-21번지,27200,10300,0,0194,0021,202008,대구광역시 남구 중앙대로31길 15-38,1,272004232302,0,15,38,6701
917,대구광역시 남구 대명동 1985-20번지,27200,10300,0,1985,0020,202008,대구광역시 남구 영선시장2길 9,1,272004232254,0,9,0,782
918,대구광역시 남구 대명동 1985-52번지,27200,10300,0,1985,0052,202008,대구광역시 남구 영선시장1길 2,1,272004232253,0,2,0,947
919,대구광역시 남구 대명동 1988-11번지,27200,10300,0,1988,0011,202008,대구광역시 남구 영선시장1길 16-1,1,272004232253,0,16,1,13219
920,대구광역시 남구 대명동 1988-9번지,27200,10300,0,1988,0009,202008,대구광역시 남구 영선시장1길 22-2,1,272004232253,0,22,2,853
921,대구광역시 남구 대명동 1989-22번지,27200,10300,0,1989,0022,202008,대구광역시 남구 중앙대로42길 24,1,272004232311,0,24,0,432
922,대구광역시 남구 대명동 1989-26번지,27200,10300,0,1989,0026,202008,대구광역시 남구 중앙대로42길 16,1,272004232311,0,16,0,2663
923,대구광역시 남구 대명동 198번지,27200,10300,0,0198,0000,202008,대구광역시 남구 백의1길 30-2,1,272004232148,0,30,2,128
924,대구광역시 남구 대명동 1998-15번지,27200,10300,0,1998,0015,202008,대구광역시 남구 중앙대로42길 25,1,272004232311,0,25,0,339
925,대구광역시 남구 대명동 1998-17번지,27200,10300,0,1998,0017,202008,대구광역시 남구 중앙대로42길 21,1,272004232311,0,21,0,117
926,대구광역시 남구 대명동 1998-19번지,27200,10300,0,1998,0019,202008,대구광역시 남구 중앙대로42길 17-2,1,272004232311,0,17,2,175
927,대구광역시 남구 대명동 1998-1번지,27200,10300,0,1998,0001,202008,,1,,,,,33970
928,대구광역시 남구 대명동 1998-28번지,27200,10300,0,1998,0028,202008,대구광역시 남구 영선시장1길 34,1,272004232253,0,34,0,514
929,대구광역시 남구 대명동 1998-30번지,27200,10300,0,1998,0030,202008,대구광역시 남구 중앙대로42길 13-1,1,272004232311,0,13,1,315
930,대구광역시 남구 대명동 1999-15번지,27200,10300,0,1999,0015,202008,대구광역시 남구 영선시장1길 42,1,272004232253,0,42,0,1320
931,대구광역시 남구 대명동 1999-2번지,27200,10300,0,1999,0002,202008,대구광역시 남구 중앙대로48길 20-1,1,272004232315,0,20,1,572
932,대구광역시 남구 대명동 1999-4번지,27200,10300,0,1999,0004,202008,대구광역시 남구 중앙대로48길 24,1,272004232315,0,24,0,269
933,대구광역시 남구 대명동 1999-6번지,27200,10300,0,1999,0006,202008,,1,,,,,304
934,대구광역시 남구 대명동 20-8번지,27200,10300,0,0020,0008,202008,대구광역시 남구 중앙대로 174-2,1,272002007001,0,174,2,280
935,대구광역시 남구 대명동 2000-10번지,27200,10300,0,2000,0010,202008,대구광역시 남구 중앙대로50길 16-2,1,272004232317,0,16,2,1050
936,대구광역시 남구 대명동 2000-17번지,27200,10300,0,2000,0017,202008,대구광역시 남구 중앙대로48길 13,1,272004232315,0,13,0,584
937,대구광역시 남구 대명동 2000-1번지,27200,10300,0,2000,0001,202008,대구광역시 남구 중앙대로50길 20,1,272004232317,0,20,0,759
938,대구광역시 남구 대명동 2000-5번지,27200,10300,0,2000,0005,202008,대구광역시 남구 중앙대로50길 16-3,1,272004232317,0,16,3,12
939,대구광역시 남구 대명동 2000-7번지,27200,10300,0,2000,0007,202008,대구광역시 남구 중앙대로48길 25,1,272004232315,0,25,0,2486
940,대구광역시 남구 대명동 2000-8번지,27200,10300,0,2000,0008,202008,대구광역시 남구 중앙대로48길 21-2,1,272004232315,0,21,2,269
941,대구광역시 남구 대명동 2001-13번지,27200,10300,0,2001,0013,202008,대구광역시 남구 중앙대로50길 19,1,272004232317,0,19,0,163
942,대구광역시 남구 대명동 2001-16번지,27200,10300,0,2001,0016,202008,대구광역시 남구 영선시장1길 68-16,1,272004232253,0,68,16,70
943,대구광역시 남구 대명동 2001-19번지,27200,10300,0,2001,0019,202008,대구광역시 남구 영선시장1길 68-12,1,272004232253,0,68,12,93
944,대구광역시 남구 대명동 2004-12번지,27200,10300,0,2004,0012,202008,대구광역시 남구 영선시장1길 98,1,272004232253,0,98,0,93
945,대구광역시 남구 대명동 2004-8번지,27200,10300,0,2004,0008,202008,대구광역시 남구 영선길 20,1,272004232252,0,20,0,560
946,대구광역시 남구 대명동 2005-20번지,27200,10300,0,2005,0020,202008,대구광역시 남구 영선길 10,1,272004232252,0,10,0,35
947,대구광역시 남구 대명동 2006-3번지,27200,10300,0,2006,0003,202008,대구광역시 남구 중앙대로 230,1,272002007001,0,230,0,3830
948,대구광역시 남구 대명동 2006-5번지,27200,10300,0,2006,0005,202008,대구광역시 남구 중앙대로 226,1,272002007001,0,226,0,327
949,대구광역시 남구 대명동 2007-7번지,27200,10300,0,2007,0007,202008,대구광역시 남구 중앙대로 224,1,272002007001,0,224,0,140
950,대구광역시 남구 대명동 2007-9번지,27200,10300,0,2007,0009,202008,대구광역시 남구 중앙대로48길 3,1,272004232315,0,3,0,1355
951,대구광역시 남구 대명동 2008-11번지,27200,10300,0,2008,0011,202008,대구광역시 남구 중앙대로42길 1,1,272004232311,0,1,0,2241
952,대구광역시 남구 대명동 2008-14번지,27200,10300,0,2008,0014,202008,대구광역시 남구 중앙대로 206,1,272002007001,0,206,0,198
953,대구광역시 남구 대명동 2008-2번지,27200,10300,0,2008,0002,202008,대구광역시 남구 중앙대로 212,1,272002007001,0,212,0,338
954,대구광역시 남구 대명동 2008-7번지,27200,10300,0,2008,0007,202008,대구광역시 남구 중앙대로42길 5,1,272004232311,0,5,0,1343
955,대구광역시 남구 대명동 2009-2번지,27200,10300,0,2009,0002,202008,대구광역시 남구 중앙대로 204,1,272002007001,0,204,0,1027
956,대구광역시 남구 대명동 201-4번지,27200,10300,1,0201,0004,202008,대구광역시 남구 앞산순환로 478,1,272003007012,0,478,0,7923
957,대구광역시 남구 대명동 2013-219번지,27200,10300,0,2013,0219,202008,대구광역시 남구 명덕로42길 26,1,272004232137,0,26,0,117
958,대구광역시 남구 대명동 2013-224번지,27200,10300,0,2013,0224,202008,대구광역시 남구 중앙대로54길 29,1,272004232320,0,29,0,128
959,대구광역시 남구 대명동 2014-167번지,27200,10300,0,2014,0167,202008,대구광역시 남구 중앙대로42길 46-2,1,272004232311,0,46,2,2498
960,대구광역시 남구 대명동 2014-171번지,27200,10300,0,2014,0171,202008,대구광역시 남구 봉덕로1길 142,1,272004232160,0,142,0,408
961,대구광역시 남구 대명동 2014-174번지,27200,10300,0,2014,0174,202008,대구광역시 남구 중앙대로42길 36,1,272004232311,0,36,0,163
962,대구광역시 남구 대명동 2014-186번지,27200,10300,0,2014,0186,202008,대구광역시 남구 중앙대로46길 30-2,1,272004232313,0,30,2,128
963,대구광역시 남구 대명동 2014-187번지,27200,10300,0,2014,0187,202008,대구광역시 남구 중앙대로46길 30-4,1,272004232313,0,30,4,339
964,대구광역시 남구 대명동 2014-189번지,27200,10300,0,2014,0189,202008,대구광역시 남구 중앙대로46길 26-2,1,272004232313,0,26,2,654
965,대구광역시 남구 대명동 2014-211번지,27200,10300,0,2014,0211,202008,대구광역시 남구 중앙대로42길 46-6,1,272004232311,0,46,6,2533
966,대구광역시 남구 대명동 2014-266번지,27200,10300,0,2014,0266,202008,대구광역시 남구 중앙대로42길 73,1,272004232311,0,73,0,548
967,대구광역시 남구 대명동 2014-401번지,27200,10300,0,2014,0401,202008,대구광역시 남구 이천로25길 51,1,272004232267,0,51,0,922
968,대구광역시 남구 대명동 2014-409번지,27200,10300,0,2014,0409,202008,대구광역시 남구 중앙대로48길 70-1,1,272004232315,0,70,1,1227
969,대구광역시 남구 대명동 2014-59번지,27200,10300,0,2014,0059,202008,대구광역시 남구 중앙대로46길 43,1,272004232313,0,43,0,10574
970,대구광역시 남구 대명동 2014-65번지,27200,10300,0,2014,0065,202008,대구광역시 남구 중앙대로48길 47,1,272004232315,0,47,0,1167
971,대구광역시 남구 대명동 2014-97번지,27200,10300,0,2014,0097,202008,대구광역시 남구 이천로25길 77,1,272004232267,0,77,0,373
972,대구광역시 남구 대명동 2017-2번지,27200,10300,0,2017,0002,202008,대구광역시 남구 중앙대로52길 48,1,272004232319,0,48,0,1343
973,대구광역시 남구 대명동 2022-1번지,27200,10300,0,2022,0001,202008,대구광역시 남구 명덕로42길 35,1,272004232137,0,35,0,4519
974,대구광역시 남구 대명동 2024-6번지,27200,10300,0,2024,0006,202008,대구광역시 남구 명덕로42길 25,1,272004232137,0,25,0,303
975,대구광역시 남구 대명동 203-26번지,27200,10300,0,0203,0026,202008,대구광역시 남구 대명남2길 41,1,272004232052,0,41,0,489
976,대구광역시 남구 대명동 2033-69번지,27200,10300,0,2033,0069,202008,대구광역시 남구 명덕로48길 10-2,1,272004232139,0,10,2,386
977,대구광역시 남구 대명동 2036-19번지,27200,10300,0,2036,0019,202008,대구광역시 남구 명덕로42길 17-14,1,272004232137,0,17,14,269
978,대구광역시 남구 대명동 2040-11번지,27200,10300,0,2040,0011,202008,대구광역시 남구 명덕로42길 17-29,1,272004232137,0,17,29,140
979,대구광역시 남구 대명동 2042-13번지,27200,10300,0,2042,0013,202008,대구광역시 남구 명덕로48길 30,1,272004232139,0,30,0,12
980,대구광역시 남구 대명동 2043-9번지,27200,10300,0,2043,0009,202008,대구광역시 남구 명덕로48길 14,1,272004232139,0,14,0,12
981,대구광역시 남구 대명동 206-4번지,27200,10300,0,0206,0004,202008,대구광역시 남구 대명로53길 22-2,1,272004232067,0,22,2,1623
982,대구광역시 남구 대명동 208-9번지,27200,10300,0,0208,0009,202008,대구광역시 남구 대명로53길 10-2,1,272004232067,0,10,2,386
983,대구광역시 남구 대명동 212-12번지,27200,10300,0,0212,0012,202008,대구광역시 남구 대명로53길 38,1,272004232067,0,38,0,281
984,대구광역시 남구 대명동 2130-12번지,27200,10300,0,2130,0012,202008,대구광역시 남구 명덕로 106,1,272003141013,0,106,0,82
985,대구광역시 남구 대명동 2130-13번지,27200,10300,0,2130,0013,202008,대구광역시 남구 명덕로22길 5,1,272004232127,0,5,0,268
986,대구광역시 남구 대명동 2130-16번지,27200,10300,0,2130,0016,202008,대구광역시 남구 계명중앙1길 39-4,1,272004232012,0,39,4,128
987,대구광역시 남구 대명동 2130-35번지,27200,10300,0,2130,0035,202008,대구광역시 남구 계명중앙1길 43,1,272004232012,0,43,0,327
988,대구광역시 남구 대명동 2130-40번지,27200,10300,0,2130,0040,202008,대구광역시 남구 계명중앙1길 47,1,272004232012,0,47,0,105
989,대구광역시 남구 대명동 2130-44번지,27200,10300,0,2130,0044,202008,대구광역시 남구 현충로 265,1,272003144010,0,265,0,339
990,대구광역시 남구 대명동 2130-45번지,27200,10300,0,2130,0045,202008,,1,,,,,35
991,대구광역시 남구 대명동 2130-6번지,27200,10300,0,2130,0006,202008,대구광역시 남구 계명중앙1길 35-1,1,272004232012,0,35,1,199
