순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
1733,대구광역시 수성구 지산동 1199-10번지,27260,11200,0,1199,0010,202008,대구광역시 수성구 용학로42길 9,1,272604238344,0,9,0,677
1734,대구광역시 수성구 지산동 1199-6번지,27260,11200,0,1199,0006,202008,대구광역시 수성구 용학로44길 12,1,272604238345,0,12,0,1634
1735,대구광역시 수성구 지산동 1199-9번지,27260,11200,0,1199,0009,202008,대구광역시 수성구 용학로42길 13-7,1,272604238344,0,13,7,327
1736,대구광역시 수성구 지산동 1201-5번지,27260,11200,0,1201,0005,202008,대구광역시 수성구 용학로40길 57,1,272604238343,0,57,0,269
1737,대구광역시 수성구 지산동 1203-5번지,27260,11200,0,1203,0005,202008,대구광역시 수성구 용학로46길 22,1,272604238346,0,22,0,1004
1738,대구광역시 수성구 지산동 1203-7번지,27260,11200,0,1203,0007,202008,대구광역시 수성구 용학로44길 34,1,272604238345,0,34,0,1471
1739,대구광역시 수성구 지산동 1203-8번지,27260,11200,0,1203,0008,202008,대구광역시 수성구 용학로44길 36,1,272604238345,0,36,0,4973
1740,대구광역시 수성구 지산동 1204-10번지,27260,11200,0,1204,0010,202008,대구광역시 수성구 용학로44길 19,1,272604238345,0,19,0,1821
1741,대구광역시 수성구 지산동 1204번지,27260,11200,0,1204,0000,202008,대구광역시 수성구 용학로 226,1,272603146020,0,226,0,2825
1742,대구광역시 수성구 지산동 1205-16번지,27260,11200,0,1205,0016,202008,대구광역시 수성구 용학로44길 53,1,272604238345,0,53,0,187
1743,대구광역시 수성구 지산동 1205-17번지,27260,11200,0,1205,0017,202008,대구광역시 수성구 용학로44길 55,1,272604238345,0,55,0,198
1744,대구광역시 수성구 지산동 1205-19번지,27260,11200,0,1205,0019,202008,대구광역시 수성구 용학로44길 57,1,272604238345,0,57,0,245
1745,대구광역시 수성구 지산동 1205-2번지,27260,11200,0,1205,0002,202008,대구광역시 수성구 용학로 242,1,272603146020,0,242,0,93
1746,대구광역시 수성구 지산동 1205번지,27260,11200,0,1205,0000,202008,대구광역시 수성구 용학로 238,1,272603146020,0,238,0,32914
1747,대구광역시 수성구 지산동 1206-1번지,27260,11200,0,1206,0001,202008,대구광역시 수성구 용학로46길 17,1,272604238346,0,17,0,1262
1748,대구광역시 수성구 지산동 1206-3번지,27260,11200,0,1206,0003,202008,대구광역시 수성구 용학로46길 23,1,272604238346,0,23,0,24
1749,대구광역시 수성구 지산동 1206-7번지,27260,11200,0,1206,0007,202008,대구광역시 수성구 용학로46길 41,1,272604238346,0,41,0,4308
1750,대구광역시 수성구 지산동 1207-12번지,27260,11200,0,1207,0012,202008,대구광역시 수성구 용학로48길 24,1,272604238347,0,24,0,502
1751,대구광역시 수성구 지산동 1207-13번지,27260,11200,0,1207,0013,202008,대구광역시 수성구 용학로48길 20,1,272604238347,0,20,0,70
1752,대구광역시 수성구 지산동 1207-14번지,27260,11200,0,1207,0014,202008,대구광역시 수성구 용학로44길 58,1,272604238345,0,58,0,595
1753,대구광역시 수성구 지산동 1207번지,27260,11200,0,1207,0000,202008,대구광역시 수성구 용학로44길 52,1,272604238345,0,52,0,1693
1754,대구광역시 수성구 지산동 1208번지,27260,11200,0,1208,0000,202008,대구광역시 수성구 용학로46길 40,1,272604238346,0,40,0,87947
1755,대구광역시 수성구 지산동 1209-2번지,27260,11200,0,1209,0002,202008,대구광역시 수성구 용학로48길 43,1,272604238347,0,43,0,712
1756,대구광역시 수성구 지산동 1209-9번지,27260,11200,0,1209,0009,202008,대구광역시 수성구 용학로46길 66,1,272604238346,0,66,0,443
1757,대구광역시 수성구 지산동 1209번지,27260,11200,0,1209,0000,202008,대구광역시 수성구 용학로48길 41,1,272604238347,0,41,0,374
1758,대구광역시 수성구 지산동 1210-16번지,27260,11200,0,1210,0016,202008,대구광역시 수성구 용학로50길 34,1,272604238348,0,34,0,608
1759,대구광역시 수성구 지산동 1210-1번지,27260,11200,0,1210,0001,202008,대구광역시 수성구 용학로48길 25,1,272604238347,0,25,0,128
1760,대구광역시 수성구 지산동 1210-28번지,27260,11200,0,1210,0028,202008,대구광역시 수성구 용학로46길 61,1,272604238346,0,61,0,794
1761,대구광역시 수성구 지산동 1210-9번지,27260,11200,0,1210,0009,202008,대구광역시 수성구 용학로50길 26,1,272604238348,0,26,0,339
1762,대구광역시 수성구 지산동 1212-12번지,27260,11200,0,1212,0012,202008,,1,,,,,117
1763,대구광역시 수성구 지산동 1212-17번지,27260,11200,0,1212,0017,202008,대구광역시 수성구 범안로1길 26,1,272604238226,0,26,0,210
1764,대구광역시 수성구 지산동 1212-2번지,27260,11200,0,1212,0002,202008,대구광역시 수성구 용학로50길 9,1,272604238348,0,9,0,327
1765,대구광역시 수성구 지산동 1213번지,27260,11200,0,1213,0000,202008,대구광역시 수성구 범안로3길 73,1,272604238229,0,73,0,47
1766,대구광역시 수성구 지산동 1234-1번지,27260,11200,0,1234,0001,202008,대구광역시 수성구 지산로 5,1,272603146025,0,5,0,137846
1767,대구광역시 수성구 지산동 1234-2번지,27260,11200,0,1234,0002,202008,대구광역시 수성구 용학로 197,1,272603146020,0,197,0,1541
1768,대구광역시 수성구 지산동 1241-14번지,27260,11200,0,1241,0014,202008,대구광역시 수성구 용학로 159,1,272603146020,0,159,0,1646
1769,대구광역시 수성구 지산동 1241-3번지,27260,11200,0,1241,0003,202008,대구광역시 수성구 용학로 167,1,272603146020,0,167,0,560
1770,대구광역시 수성구 지산동 1242-15번지,27260,11200,0,1242,0015,202008,대구광역시 수성구 용학로 169,1,272603146020,0,169,0,992
1771,대구광역시 수성구 지산동 1242-8번지,27260,11200,0,1242,0008,202008,대구광역시 수성구 용학로 169-1,1,272603146020,0,169,1,514
1772,대구광역시 수성구 지산동 1245-4번지,27260,11200,0,1245,0004,202008,대구광역시 수성구 용학로31길 12,1,272604238337,0,12,0,572
1773,대구광역시 수성구 지산동 1251-9번지,27260,11200,0,1251,0009,202008,대구광역시 수성구 지산로3길 63,1,272604238382,0,63,0,1506
1774,대구광역시 수성구 지산동 1256-1번지,27260,11200,0,1256,0001,202008,대구광역시 수성구 지산로3길 68,1,272604238382,0,68,0,16229
1775,대구광역시 수성구 지산동 1257-1번지,27260,11200,0,1257,0001,202008,대구광역시 수성구 지산로 31,1,272603146025,0,31,0,122236
1776,대구광역시 수성구 지산동 1257번지,27260,11200,0,1257,0000,202008,대구광역시 수성구 용학로35길 62,1,272604238341,0,62,0,115175
1777,대구광역시 수성구 지산동 1260-1번지,27260,11200,0,1260,0001,202008,대구광역시 수성구 지산로9길 10-10,1,272604238383,0,10,10,525
1778,대구광역시 수성구 지산동 1261-11번지,27260,11200,0,1261,0011,202008,대구광역시 수성구 지산로9길 10-7,1,272604238383,0,10,7,187
1779,대구광역시 수성구 지산동 1261-9번지,27260,11200,0,1261,0009,202008,대구광역시 수성구 지산로11길 5,1,272604238378,0,5,0,3888
1780,대구광역시 수성구 지산동 1268-25번지,27260,11200,0,1268,0025,202008,대구광역시 수성구 지산로 69,1,272603146025,0,69,0,222
1781,대구광역시 수성구 지산동 1269-1번지,27260,11200,0,1269,0001,202008,대구광역시 수성구 지범로21길 15,1,272604238360,0,15,0,123026
1782,대구광역시 수성구 지산동 1269번지,27260,11200,0,1269,0000,202008,대구광역시 수성구 지산로 56,1,272603146025,0,56,0,119630
1783,대구광역시 수성구 지산동 1270-1번지,27260,11200,0,1270,0001,202008,대구광역시 수성구 지범로21길 3,1,272604238360,0,3,0,143596
1784,대구광역시 수성구 지산동 1270번지,27260,11200,0,1270,0000,202008,대구광역시 수성구 지산로 48,1,272603146025,0,48,0,123017
1785,대구광역시 수성구 지산동 1271번지,27260,11200,0,1271,0000,202008,대구광역시 수성구 지산로 32,1,272603146025,0,32,0,132043
1786,대구광역시 수성구 지산동 1272-2번지,27260,11200,0,1272,0002,202008,대구광역시 수성구 용학로 223,1,272603146020,0,223,0,115686
1787,대구광역시 수성구 지산동 1272-3번지,27260,11200,0,1272,0003,202008,대구광역시 수성구 지범로22길 20,1,272604238361,0,20,0,107131
1788,대구광역시 수성구 지산동 1272번지,27260,11200,0,1272,0000,202008,대구광역시 수성구 지산로 12,1,272603146025,0,12,0,12925
1789,대구광역시 수성구 지산동 1273번지,27260,11200,0,1273,0000,202008,대구광역시 수성구 지범로22길 23,1,272604238361,0,23,0,155710
1790,대구광역시 수성구 지산동 1275-14번지,27260,11200,0,1275,0014,202008,대구광역시 수성구 지범로 178,1,272603146024,0,178,0,117
1791,대구광역시 수성구 지산동 1275-4번지,27260,11200,0,1275,0004,202008,대구광역시 수성구 지범로 170,1,272603146024,0,170,0,12721
1792,대구광역시 수성구 지산동 1275-5번지,27260,11200,0,1275,0005,202008,대구광역시 수성구 지범로 174,1,272603146024,0,174,0,2136
1793,대구광역시 수성구 지산동 1275번지,27260,11200,0,1275,0000,202008,대구광역시 수성구 지범로22길 9,1,272604238361,0,9,0,118386
1794,대구광역시 수성구 지산동 1276-13번지,27260,11200,0,1276,0013,202008,대구광역시 수성구 지범로23길 46,1,272604238362,0,46,0,386
1795,대구광역시 수성구 지산동 1276-5번지,27260,11200,0,1276,0005,202008,대구광역시 수성구 지범로 167,1,272603146024,0,167,0,14838
1796,대구광역시 수성구 지산동 1277-17번지,27260,11200,0,1277,0017,202008,대구광역시 수성구 지범로 151,1,272603146024,0,151,0,1284
1797,대구광역시 수성구 지산동 1278-4번지,27260,11200,0,1278,0004,202008,대구광역시 수성구 지범로23길 11,1,272604238362,0,11,0,1482
1798,대구광역시 수성구 지산동 1278-6번지,27260,11200,0,1278,0006,202008,,1,,,,,1004
1799,대구광역시 수성구 지산동 1281-8번지,27260,11200,0,1281,0008,202008,대구광역시 수성구 지범로23길 19-3,1,272604238362,0,19,3,1097
1800,대구광역시 수성구 지산동 1282-9번지,27260,11200,0,1282,0009,202008,대구광역시 수성구 지범로29길 23,1,272604238365,0,23,0,596
1801,대구광역시 수성구 지산동 1285-11번지,27260,11200,0,1285,0011,202008,대구광역시 수성구 지범로23길 49,1,272604238362,0,49,0,2475
1802,대구광역시 수성구 지산동 1288-11번지,27260,11200,0,1288,0011,202008,대구광역시 수성구 용학로 293-6,1,272603146020,0,293,6,7834
1803,대구광역시 수성구 지산동 1288-14번지,27260,11200,0,1288,0014,202008,대구광역시 수성구 지범로31길 8,1,272604238366,0,8,0,3351
1804,대구광역시 수성구 지산동 1288-1번지,27260,11200,0,1288,0001,202008,대구광역시 수성구 지범로31길 14,1,272604238366,0,14,0,3128
1805,대구광역시 수성구 지산동 1288-22번지,27260,11200,0,1288,0022,202008,대구광역시 수성구 용학로 293-7,1,272603146020,0,293,7,5043
1806,대구광역시 수성구 지산동 1288-23번지,27260,11200,0,1288,0023,202008,대구광역시 수성구 용학로 293-5,1,272603146020,0,293,5,2113
1807,대구광역시 수성구 지산동 1288-24번지,27260,11200,0,1288,0024,202008,대구광역시 수성구 지범로 181,1,272603146024,0,181,0,15040
1808,대구광역시 수성구 지산동 1288-28번지,27260,11200,0,1288,0028,202008,대구광역시 수성구 지범로 173,1,272603146024,0,173,0,2008
1809,대구광역시 수성구 지산동 1288-30번지,27260,11200,0,1288,0030,202008,대구광역시 수성구 지범로 183,1,272603146024,0,183,0,4262
1810,대구광역시 수성구 지산동 1288-4번지,27260,11200,0,1288,0004,202008,대구광역시 수성구 지범로31길 12,1,272604238366,0,12,0,13860
1811,대구광역시 수성구 지산동 1288-8번지,27260,11200,0,1288,0008,202008,대구광역시 수성구 용학로 297-5,1,272603146020,0,297,5,2802
1812,대구광역시 수성구 지산동 1288-9번지,27260,11200,0,1288,0009,202008,대구광역시 수성구 용학로 293,1,272603146020,0,293,0,7472
1813,대구광역시 수성구 지산동 1288번지,27260,11200,0,1288,0000,202008,대구광역시 수성구 용학로 303,1,272603146020,0,303,0,107188
1814,대구광역시 수성구 지산동 1289-3번지,27260,11200,0,1289,0003,202008,대구광역시 수성구 지범로31길 33-3,1,272604238366,0,33,3,559
1815,대구광역시 수성구 지산동 1289번지,27260,11200,0,1289,0000,202008,대구광역시 수성구 지범로31길 23,1,272604238366,0,23,0,10997
1816,대구광역시 수성구 지산동 1291-3번지,27260,11200,0,1291,0003,202008,대구광역시 수성구 지범로31안길 3-14,1,272604238367,0,3,14,105
1817,대구광역시 수성구 지산동 1292번지,27260,11200,0,1292,0000,202008,대구광역시 수성구 지범로31안길 5,1,272604238367,0,5,0,619
1818,대구광역시 수성구 지산동 1294-8번지,27260,11200,0,1294,0008,202008,대구광역시 수성구 지범로31안길 22-7,1,272604238367,0,22,7,234
1819,대구광역시 수성구 지산동 1296번지,27260,11200,0,1296,0000,202008,대구광역시 수성구 지범로31길 45,1,272604238366,0,45,0,9189
1820,대구광역시 수성구 지산동 1297-3번지,27260,11200,0,1297,0003,202008,대구광역시 수성구 용학로 313,1,272603146020,0,313,0,100297
1821,대구광역시 수성구 지산동 1297번지,27260,11200,0,1297,0000,202008,대구광역시 수성구 용학로 325,1,272603146020,0,325,0,171443
1822,대구광역시 수성구 지산동 1723-35번지,27260,11200,0,1723,0035,202008,대구광역시 수성구 지범로 43-2,1,272603146024,0,43,2,128
1823,대구광역시 수성구 지산동 359-1번지,27260,11200,0,0359,0001,202008,대구광역시 수성구 지산로14길 83,1,272604238380,0,83,0,75295
1824,대구광역시 수성구 지산동 384-2번지,27260,11200,0,0384,0002,202008,대구광역시 수성구 지범로31안길 17,1,272604238367,0,17,0,537
1825,대구광역시 수성구 지산동 394-1번지,27260,11200,0,0394,0001,202008,대구광역시 수성구 지범로27길 39,1,272604238364,0,39,0,105
1826,대구광역시 수성구 지산동 396-2번지,27260,11200,0,0396,0002,202008,대구광역시 수성구 지범로27길 45,1,272604238364,0,45,0,444
1827,대구광역시 수성구 지산동 432-1번지,27260,11200,0,0432,0001,202008,대구광역시 수성구 지범로27길 77,1,272604238364,0,77,0,514
1828,대구광역시 수성구 지산동 434번지,27260,11200,0,0434,0000,202008,대구광역시 수성구 지범로27길 76,1,272604238364,0,76,0,1190
1829,대구광역시 수성구 지산동 443-1번지,27260,11200,0,0443,0001,202008,대구광역시 수성구 지범로31길 11-2,1,272604238366,0,11,2,1412
1830,대구광역시 수성구 지산동 444-5번지,27260,11200,0,0444,0005,202008,대구광역시 수성구 지범로23길 35-8,1,272604238362,0,35,8,946
1831,대구광역시 수성구 지산동 445-1번지,27260,11200,0,0445,0001,202008,대구광역시 수성구 지범로23길 35-6,1,272604238362,0,35,6,1227
1832,대구광역시 수성구 지산동 446-8번지,27260,11200,0,0446,0008,202008,대구광역시 수성구 지범로31길 11-10,1,272604238366,0,11,10,864
1833,대구광역시 수성구 지산동 506-4번지,27260,11200,0,0506,0004,202008,대구광역시 수성구 지범로27길 42,1,272604238364,0,42,0,292
1834,대구광역시 수성구 지산동 521-1번지,27260,11200,0,0521,0001,202008,대구광역시 수성구 지범로25길 7-2,1,272604238363,0,7,2,198
1835,대구광역시 수성구 지산동 542-1번지,27260,11200,0,0542,0001,202008,대구광역시 수성구 지범로25길 7-20,1,272604238363,0,7,20,117
1836,대구광역시 수성구 지산동 544-2번지,27260,11200,0,0544,0002,202008,대구광역시 수성구 지범로27길 22,1,272604238364,0,22,0,468
1837,대구광역시 수성구 지산동 564-1번지,27260,11200,0,0564,0001,202008,대구광역시 수성구 지범로27길 3,1,272604238364,0,3,0,607
1838,대구광역시 수성구 지산동 565-2번지,27260,11200,0,0565,0002,202008,대구광역시 수성구 지범로21길 30,1,272604238360,0,30,0,9213
1839,대구광역시 수성구 지산동 566-7번지,27260,11200,0,0566,0007,202008,대구광역시 수성구 지산로14길 49,1,272604238380,0,49,0,176
1840,대구광역시 수성구 지산동 570-8번지,27260,11200,0,0570,0008,202008,대구광역시 수성구 지산로14길 71,1,272604238380,0,71,0,525
1841,대구광역시 수성구 지산동 578번지,27260,11200,0,0578,0000,202008,대구광역시 수성구 지산로14안길 25,1,272604238381,0,25,0,1938
1842,대구광역시 수성구 지산동 592-1번지,27260,11200,0,0592,0001,202008,대구광역시 수성구 지범로25길 7-21,1,272604238363,0,7,21,771
1843,대구광역시 수성구 지산동 633-15번지,27260,11200,0,0633,0015,202008,,1,,,,,642
1844,대구광역시 수성구 지산동 633-8번지,27260,11200,0,0633,0008,202008,대구광역시 수성구 지범로17길 3-6,1,272604238358,0,3,6,105
1845,대구광역시 수성구 지산동 633-9번지,27260,11200,0,0633,0009,202008,대구광역시 수성구 지범로17길 4,1,272604238358,0,4,0,1880
1846,대구광역시 수성구 지산동 636-6번지,27260,11200,0,0636,0006,202008,대구광역시 수성구 지범로17길 9,1,272604238358,0,9,0,1623
1847,대구광역시 수성구 지산동 644-4번지,27260,11200,0,0644,0004,202008,대구광역시 수성구 지범로17길 16,1,272604238358,0,16,0,5149
1848,대구광역시 수성구 지산동 644번지,27260,11200,0,0644,0000,202008,대구광역시 수성구 지범로17길 23,1,272604238358,0,23,0,770
1849,대구광역시 수성구 지산동 646-2번지,27260,11200,0,0646,0002,202008,대구광역시 수성구 지산로13길 26,1,272604238379,0,26,0,374
1850,대구광역시 수성구 지산동 650-1번지,27260,11200,0,0650,0001,202008,대구광역시 수성구 지산로13길 19,1,272604238379,0,19,0,783
1851,대구광역시 수성구 지산동 663-1번지,27260,11200,0,0663,0001,202008,대구광역시 수성구 지산로13길 8,1,272604238379,0,8,0,1319
1852,대구광역시 수성구 지산동 665-3번지,27260,11200,0,0665,0003,202008,대구광역시 수성구 지산로13길 10,1,272604238379,0,10,0,992
1853,대구광역시 수성구 지산동 666-1번지,27260,11200,0,0666,0001,202008,대구광역시 수성구 지산로 77,1,272603146025,0,77,0,38469
1854,대구광역시 수성구 지산동 687번지,27260,11200,0,0687,0000,202008,대구광역시 수성구 지산로14길 15,1,272604238380,0,15,0,292
1855,대구광역시 수성구 지산동 690번지,27260,11200,0,0690,0000,202008,대구광역시 수성구 지산로14길 29,1,272604238380,0,29,0,1284
1856,대구광역시 수성구 지산동 691-1번지,27260,11200,0,0691,0001,202008,대구광역시 수성구 지산로14길 35,1,272604238380,0,35,0,292
1857,대구광역시 수성구 지산동 704번지,27260,11200,0,0704,0000,202008,대구광역시 수성구 지산로14안길 5,1,272604238381,0,5,0,23
1858,대구광역시 수성구 지산동 707번지,27260,11200,0,0707,0000,202008,대구광역시 수성구 지산로 74-9,1,272603146025,0,74,9,12
1859,대구광역시 수성구 지산동 710번지,27260,11200,0,0710,0000,202008,대구광역시 수성구 지산로14길 9,1,272604238380,0,9,0,794
1860,대구광역시 수성구 지산동 711번지,27260,11200,0,0711,0000,202008,대구광역시 수성구 지산로14길 5,1,272604238380,0,5,0,222
1861,대구광역시 수성구 지산동 761-13번지,27260,11200,0,0761,0013,202008,대구광역시 수성구 무학로37길 46,1,272604238223,0,46,0,222
1862,대구광역시 수성구 지산동 761-6번지,27260,11200,0,0761,0006,202008,대구광역시 수성구 무학로37길 42,1,272604238223,0,42,0,280
1863,대구광역시 수성구 지산동 761-7번지,27260,11200,0,0761,0007,202008,대구광역시 수성구 무학로37길 42-1,1,272604238223,0,42,1,432
1864,대구광역시 수성구 지산동 761-8번지,27260,11200,0,0761,0008,202008,대구광역시 수성구 무학로 187,1,272603146011,0,187,0,642
1865,대구광역시 수성구 지산동 761번지,27260,11200,0,0761,0000,202008,대구광역시 수성구 무학로 189,1,272603146011,0,189,0,248220
1866,대구광역시 수성구 지산동 800번지,27260,11200,0,0800,0000,202008,대구광역시 수성구 무학로 207,1,272603146011,0,207,0,41122
1867,대구광역시 수성구 지산동 819-6번지,27260,11200,0,0819,0006,202008,대구광역시 수성구 무학로37길 50,1,272604238223,0,50,0,175
1868,대구광역시 수성구 지산동 887번지,27260,11200,0,0887,0000,202008,대구광역시 수성구 청수로40길 89,1,272604238411,0,89,0,175
1869,대구광역시 수성구 지산동 894-13번지,27260,11200,0,0894,0013,202008,,1,,,,,1447
1870,대구광역시 수성구 지산동 894-16번지,27260,11200,0,0894,0016,202008,,1,,,,,94
1871,대구광역시 수성구 지산동 894-17번지,27260,11200,0,0894,0017,202008,,1,,,,,280
1872,대구광역시 수성구 지산동 894-9번지,27260,11200,0,0894,0009,202008,대구광역시 수성구 청수로40길 43,1,272604238411,0,43,0,117
1873,대구광역시 수성구 지산동 910번지,27260,11200,0,0910,0000,202008,대구광역시 수성구 청수로 202,1,272603146028,0,202,0,1927
1874,대구광역시 수성구 지산동 918번지,27260,11200,0,0918,0000,202008,대구광역시 수성구 청수로 186,1,272603146028,0,186,0,362
1875,대구광역시 수성구 지산동 919-1번지,27260,11200,0,0919,0001,202008,대구광역시 수성구 청수로38길 7,1,272604238409,0,7,0,93
1876,대구광역시 수성구 지산동 919번지,27260,11200,0,0919,0000,202008,대구광역시 수성구 청수로 184,1,272603146028,0,184,0,58
1877,대구광역시 수성구 지산동 930-2번지,27260,11200,0,0930,0002,202008,대구광역시 수성구 청수로 180,1,272603146028,0,180,0,3362
1878,대구광역시 수성구 지산동 936-3번지,27260,11200,0,0936,0003,202008,대구광역시 수성구 동대구로20길 65,1,272604238114,0,65,0,257
1879,대구광역시 수성구 지산동 939번지,27260,11200,0,0939,0000,202008,대구광역시 수성구 청수로34길 11,1,272604238406,0,11,0,12
1880,대구광역시 수성구 지산동 940번지,27260,11200,0,0940,0000,202008,대구광역시 수성구 청수로 166,1,272603146028,0,166,0,10437
1881,대구광역시 수성구 지산동 951-5번지,27260,11200,0,0951,0005,202008,대구광역시 수성구 동대구로 80,1,272603007004,0,80,0,4962
1882,대구광역시 수성구 지산동 951-6번지,27260,11200,0,0951,0006,202008,대구광역시 수성구 동대구로 78,1,272603007004,0,78,0,1705
1883,대구광역시 수성구 지산동 954-1번지,27260,11200,0,0954,0001,202008,대구광역시 수성구 동대구로20길 18,1,272604238114,0,18,0,385
1884,대구광역시 수성구 지산동 954-4번지,27260,11200,0,0954,0004,202008,대구광역시 수성구 동대구로14길 23-27,1,272604238112,0,23,27,315
1885,대구광역시 수성구 지산동 956-4번지,27260,11200,0,0956,0004,202008,대구광역시 수성구 동대구로14길 17,1,272604238112,0,17,0,128
1886,대구광역시 수성구 지산동 958-7번지,27260,11200,0,0958,0007,202008,대구광역시 수성구 동대구로20길 30,1,272604238114,0,30,0,12
1887,대구광역시 수성구 지산동 959-6번지,27260,11200,0,0959,0006,202008,대구광역시 수성구 청수로34길 25,1,272604238406,0,25,0,233
1888,대구광역시 수성구 지산동 961-4번지,27260,11200,0,0961,0004,202008,대구광역시 수성구 동대구로14길 47,1,272604238112,0,47,0,572
1889,대구광역시 수성구 지산동 965-1번지,27260,11200,0,0965,0001,202008,대구광역시 수성구 청수로36길 37,1,272604238408,0,37,0,723
1890,대구광역시 수성구 지산동 967-8번지,27260,11200,0,0967,0008,202008,대구광역시 수성구 청수로38길 24,1,272604238409,0,24,0,4471
1891,대구광역시 수성구 지산동 968-4번지,27260,11200,0,0968,0004,202008,대구광역시 수성구 청수로38길 29,1,272604238409,0,29,0,11067
1892,대구광역시 수성구 지산동 968-9번지,27260,11200,0,0968,0009,202008,대구광역시 수성구 청수로38길 17,1,272604238409,0,17,0,1459
1893,대구광역시 수성구 지산동 974-14번지,27260,11200,0,0974,0014,202008,대구광역시 수성구 동대구로14길 93-14,1,272604238112,0,93,14,233
1894,대구광역시 수성구 지산동 974-7번지,27260,11200,0,0974,0007,202008,대구광역시 수성구 청수로40길 30,1,272604238411,0,30,0,1926
1895,대구광역시 수성구 지산동 975-11번지,27260,11200,0,0975,0011,202008,대구광역시 수성구 청수로40길 50,1,272604238411,0,50,0,2766
1896,대구광역시 수성구 지산동 976-1번지,27260,11200,0,0976,0001,202008,대구광역시 수성구 청수로40길 62,1,272604238411,0,62,0,14885
1897,대구광역시 수성구 지산동 976-9번지,27260,11200,0,0976,0009,202008,대구광역시 수성구 청수로40길 66,1,272604238411,0,66,0,479
1898,대구광역시 수성구 지산동 982-1번지,27260,11200,0,0982,0001,202008,대구광역시 수성구 청수로40길 90,1,272604238411,0,90,0,2688
1899,대구광역시 수성구 지산동 982-6번지,27260,11200,0,0982,0006,202008,대구광역시 수성구 청수로38길 71-22,1,272604238409,0,71,22,12
1900,대구광역시 수성구 지산동 988-1번지,27260,11200,0,0988,0001,202008,대구광역시 수성구 동대구로14길 46,1,272604238112,0,46,0,269
1901,대구광역시 수성구 지산동 992-9번지,27260,11200,0,0992,0009,202008,대구광역시 수성구 청수로36길 70-5,1,272604238408,0,70,5,572
1902,대구광역시 수성구 지산동 993-15번지,27260,11200,0,0993,0015,202008,대구광역시 수성구 동대구로12길 27,1,272604238110,0,27,0,128
1903,대구광역시 수성구 지산동 994번지,27260,11200,0,0994,0000,202008,대구광역시 수성구 동대구로12안길 10,1,272604238111,0,10,0,11385
1904,대구광역시 수성구 지산동 998-4번지,27260,11200,0,0998,0004,202008,대구광역시 수성구 동대구로 60,1,272603007004,0,60,0,1226
1905,대구광역시 수성구 범물동 1261번지,27260,11300,0,1261,0000,202008,대구광역시 수성구 용학로 336,1,272603146020,0,336,0,178619
1906,대구광역시 수성구 범물동 1265-3번지,27260,11300,0,1265,0003,202008,대구광역시 수성구 지범로39길 86-10,1,272604238368,0,86,10,561
1907,대구광역시 수성구 범물동 1269번지,27260,11300,0,1269,0000,202008,대구광역시 수성구 용학로 316,1,272603146020,0,316,0,570772
1908,대구광역시 수성구 범물동 1271-2번지,27260,11300,0,1271,0002,202008,대구광역시 수성구 용학로 294,1,272603146020,0,294,0,1517
1909,대구광역시 수성구 범물동 1273번지,27260,11300,0,1273,0000,202008,대구광역시 수성구 지범로 191,1,272603146024,0,191,0,338060
1910,대구광역시 수성구 범물동 1275-1번지,27260,11300,0,1275,0001,202008,대구광역시 수성구 지범로39길 11-7,1,272604238368,0,11,7,338
1911,대구광역시 수성구 범물동 1275-2번지,27260,11300,0,1275,0002,202008,대구광역시 수성구 지범로39길 11-5,1,272604238368,0,11,5,9421
1912,대구광역시 수성구 범물동 1275-4번지,27260,11300,0,1275,0004,202008,대구광역시 수성구 지범로39길 11,1,272604238368,0,11,0,958
1913,대구광역시 수성구 범물동 1275-6번지,27260,11300,0,1275,0006,202008,대구광역시 수성구 지범로 203,1,272603146024,0,203,0,10391
1914,대구광역시 수성구 범물동 1275번지,27260,11300,0,1275,0000,202008,대구광역시 수성구 지범로39길 11-9,1,272604238368,0,11,9,233
1915,대구광역시 수성구 범물동 1277-11번지,27260,11300,0,1277,0011,202008,대구광역시 수성구 지범로39길 13,1,272604238368,0,13,0,560
1916,대구광역시 수성구 범물동 1277-1번지,27260,11300,0,1277,0001,202008,대구광역시 수성구 지범로39길 21-7,1,272604238368,0,21,7,326
1917,대구광역시 수성구 범물동 1277-2번지,27260,11300,0,1277,0002,202008,대구광역시 수성구 지범로39길 21-5,1,272604238368,0,21,5,1389
1918,대구광역시 수성구 범물동 1277-3번지,27260,11300,0,1277,0003,202008,대구광역시 수성구 지범로39길 21-3,1,272604238368,0,21,3,1472
1919,대구광역시 수성구 범물동 1277-4번지,27260,11300,0,1277,0004,202008,대구광역시 수성구 지범로39길 21-1,1,272604238368,0,21,1,993
1920,대구광역시 수성구 범물동 1279-1번지,27260,11300,0,1279,0001,202008,대구광역시 수성구 지범로41길 33,1,272604238370,0,33,0,11139
1921,대구광역시 수성구 범물동 1279-2번지,27260,11300,0,1279,0002,202008,대구광역시 수성구 지범로41길 23,1,272604238370,0,23,0,9236
1922,대구광역시 수성구 범물동 1279번지,27260,11300,0,1279,0000,202008,대구광역시 수성구 지범로39길 56,1,272604238368,0,56,0,71171
1923,대구광역시 수성구 범물동 1281번지,27260,11300,0,1281,0000,202008,대구광역시 수성구 지범로39길 12,1,272604238368,0,12,0,161482
