순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
189,대구광역시 중구 삼덕동1가 5-12번지,27110,10500,0,0005,0012,202008,대구광역시 중구 동성로2길 45,1,271104223084,0,45,0,3993
190,대구광역시 중구 삼덕동1가 5-13번지,27110,10500,0,0005,0013,202008,,1,,,,,934
191,대구광역시 중구 삼덕동1가 50번지,27110,10500,0,0050,0000,202008,대구광역시 중구 동성로4길 16,1,271104223086,0,16,0,11673
192,대구광역시 중구 삼덕동1가 55-11번지,27110,10500,0,0055,0011,202008,,1,,,,,105
193,대구광역시 중구 삼덕동1가 59-1번지,27110,10500,0,0059,0001,202008,대구광역시 중구 동성로5길 84,1,271104223087,0,84,0,3071
194,대구광역시 중구 삼덕동1가 62-6번지,27110,10500,0,0062,0006,202008,대구광역시 중구 공평로 37,1,271103007017,0,37,0,1275
195,대구광역시 중구 삼덕동1가 63-69번지,27110,10500,0,0063,0069,202008,대구광역시 중구 동성로5길 94,1,271104223087,0,94,0,4040
196,대구광역시 중구 삼덕동1가 9-5번지,27110,10500,0,0009,0005,202008,대구광역시 중구 동성로1길 29-30,1,271104223083,0,29,30,736
197,대구광역시 중구 삼덕동2가 101-1번지,27110,10600,0,0101,0001,202008,대구광역시 중구 동덕로 125,1,271103141005,0,125,0,4016
198,대구광역시 중구 삼덕동2가 104-2번지,27110,10600,0,0104,0002,202008,대구광역시 중구 동덕로 123-18,1,271103141005,0,123,18,3934
199,대구광역시 중구 삼덕동2가 105-10번지,27110,10600,0,0105,0010,202008,대구광역시 중구 공평로8길 58,1,271104223008,0,58,0,397
200,대구광역시 중구 삼덕동2가 106-16번지,27110,10600,0,0106,0016,202008,대구광역시 중구 공평로8길 56,1,271104223008,0,56,0,12
201,대구광역시 중구 삼덕동2가 113-6번지,27110,10600,0,0113,0006,202008,,1,,,,,5452
202,대구광역시 중구 삼덕동2가 113-7번지,27110,10600,0,0113,0007,202008,대구광역시 중구 동덕로 123-30,1,271103141005,0,123,30,280
203,대구광역시 중구 삼덕동2가 116-4번지,27110,10600,0,0116,0004,202008,대구광역시 중구 공평로8길 38,1,271104223008,0,38,0,2883
204,대구광역시 중구 삼덕동2가 120-1번지,27110,10600,0,0120,0001,202008,대구광역시 중구 공평로8길 32,1,271104223008,0,32,0,93
205,대구광역시 중구 삼덕동2가 128-1번지,27110,10600,0,0128,0001,202008,대구광역시 중구 공평로8길 30-6,1,271104223008,0,30,6,18352
206,대구광역시 중구 삼덕동2가 128-8번지,27110,10600,0,0128,0008,202008,대구광역시 중구 공평로 26-21,1,271103007017,0,26,21,2403
207,대구광역시 중구 삼덕동2가 128-9번지,27110,10600,0,0128,0009,202008,,1,,,,,11732
208,대구광역시 중구 삼덕동2가 139-12번지,27110,10600,0,0139,0012,202008,대구광역시 중구 공평로 26-15,1,271103007017,0,26,15,5872
209,대구광역시 중구 삼덕동2가 139-13번지,27110,10600,0,0139,0013,202008,대구광역시 중구 공평로 26-11,1,271103007017,0,26,11,35
210,대구광역시 중구 삼덕동2가 149-12번지,27110,10600,0,0149,0012,202008,대구광역시 중구 공평로 22,1,271103007017,0,22,0,1977
211,대구광역시 중구 삼덕동2가 149-132번지,27110,10600,0,0149,0132,202008,대구광역시 중구 공평로 12,1,271103007017,0,12,0,4729
212,대구광역시 중구 삼덕동2가 149-138번지,27110,10600,0,0149,0138,202008,대구광역시 중구 공평로4길 23-6,1,271104223007,0,23,6,736
213,대구광역시 중구 삼덕동2가 149-143번지,27110,10600,0,0149,0143,202008,대구광역시 중구 공평로4길 7-3,1,271104223007,0,7,3,2101
214,대구광역시 중구 삼덕동2가 149-16번지,27110,10600,0,0149,0016,202008,대구광역시 중구 공평로 16,1,271103007017,0,16,0,3444
215,대구광역시 중구 삼덕동2가 149-24번지,27110,10600,0,0149,0024,202008,대구광역시 중구 공평로4길 7,1,271104223007,0,7,0,1342
216,대구광역시 중구 삼덕동2가 149-32번지,27110,10600,0,0149,0032,202008,대구광역시 중구 공평로4길 10,1,271104223007,0,10,0,2334
217,대구광역시 중구 삼덕동2가 149-68번지,27110,10600,0,0149,0068,202008,대구광역시 중구 공평로4길 29,1,271104223007,0,29,0,4597
218,대구광역시 중구 삼덕동2가 149-75번지,27110,10600,0,0149,0075,202008,대구광역시 중구 공평로4길 31,1,271104223007,0,31,0,4363
219,대구광역시 중구 삼덕동2가 149-92번지,27110,10600,0,0149,0092,202008,대구광역시 중구 공평로4길 38-15,1,271104223007,0,38,15,4387
220,대구광역시 중구 삼덕동2가 187-22번지,27110,10600,0,0187,0022,202008,대구광역시 중구 달구벌대로 2167,1,271102007002,0,2167,0,12
221,대구광역시 중구 삼덕동2가 188-1번지,27110,10600,0,0188,0001,202008,대구광역시 중구 달구벌대로 2175,1,271102007002,0,2175,0,182587
222,대구광역시 중구 삼덕동2가 196-1번지,27110,10600,0,0196,0001,202008,대구광역시 중구 달구벌대로 2181,1,271102007002,0,2181,0,187
223,대구광역시 중구 삼덕동2가 210-1번지,27110,10600,0,0210,0001,202008,대구광역시 중구 동덕로 115,1,271103141005,0,115,0,398969
224,대구광역시 중구 삼덕동2가 213-5번지,27110,10600,0,0213,0005,202008,대구광역시 중구 동덕로 123-7,1,271103141005,0,123,7,3993
225,대구광역시 중구 삼덕동2가 213-8번지,27110,10600,0,0213,0008,202008,대구광역시 중구 동덕로 123-5,1,271103141005,0,123,5,4448
226,대구광역시 중구 삼덕동2가 219-1번지,27110,10600,0,0219,0001,202008,대구광역시 중구 동덕로 114-5,1,271103141005,0,114,5,4086
227,대구광역시 중구 삼덕동2가 224-1번지,27110,10600,0,0224,0001,202008,대구광역시 중구 동덕로26길 10-7,1,271104223075,0,10,7,4285
228,대구광역시 중구 삼덕동2가 227번지,27110,10600,0,0227,0000,202008,대구광역시 중구 동덕로26길 20,1,271104223075,0,20,0,5756
229,대구광역시 중구 삼덕동2가 228-16번지,27110,10600,0,0228,0016,202008,대구광역시 중구 달구벌대로443길 25-4,1,271104223055,0,25,4,1050
230,대구광역시 중구 삼덕동2가 230-3번지,27110,10600,0,0230,0003,202008,대구광역시 중구 달구벌대로443길 45,1,271104223055,0,45,0,140
231,대구광역시 중구 삼덕동2가 245-1번지,27110,10600,0,0245,0001,202008,대구광역시 중구 동덕로26길 18-13,1,271104223075,0,18,13,1377
232,대구광역시 중구 삼덕동2가 245번지,27110,10600,0,0245,0000,202008,대구광역시 중구 동덕로26길 10-11,1,271104223075,0,10,11,1497
233,대구광역시 중구 삼덕동2가 246번지,27110,10600,0,0246,0000,202008,대구광역시 중구 동덕로 114-11,1,271103141005,0,114,11,2848
234,대구광역시 중구 삼덕동2가 250-1번지,27110,10600,0,0250,0001,202008,대구광역시 중구 동덕로 114-24,1,271103141005,0,114,24,58
235,대구광역시 중구 삼덕동2가 259-3번지,27110,10600,0,0259,0003,202008,대구광역시 중구 달구벌대로443길 15-30,1,271104223055,0,15,30,525
236,대구광역시 중구 삼덕동2가 26번지,27110,10600,0,0026,0000,202008,대구광역시 중구 공평로8길 15,1,271104223008,0,15,0,1774
237,대구광역시 중구 삼덕동2가 270-1번지,27110,10600,0,0270,0001,202008,대구광역시 중구 달구벌대로 2191,1,271102007002,0,2191,0,44440
238,대구광역시 중구 삼덕동2가 282-1번지,27110,10600,0,0282,0001,202008,대구광역시 중구 달구벌대로443길 25-3,1,271104223055,0,25,3,23
239,대구광역시 중구 삼덕동2가 284-1번지,27110,10600,0,0284,0001,202008,대구광역시 중구 달구벌대로443길 13,1,271104223055,0,13,0,2744
240,대구광역시 중구 삼덕동2가 286-1번지,27110,10600,0,0286,0001,202008,대구광역시 중구 달구벌대로443길 7-6,1,271104223055,0,7,6,1809
241,대구광역시 중구 삼덕동2가 287번지,27110,10600,0,0287,0000,202008,대구광역시 중구 달구벌대로443길 15-5,1,271104223055,0,15,5,35
242,대구광역시 중구 삼덕동2가 29-27번지,27110,10600,0,0029,0027,202008,대구광역시 중구 공평로10길 30-29,1,271104223005,0,30,29,3198
243,대구광역시 중구 삼덕동2가 29-3번지,27110,10600,0,0029,0003,202008,대구광역시 중구 공평로10길 50,1,271104223005,0,50,0,3970
244,대구광역시 중구 삼덕동2가 29-50번지,27110,10600,0,0029,0050,202008,대구광역시 중구 공평로10길 30-18,1,271104223005,0,30,18,82
245,대구광역시 중구 삼덕동2가 29-83번지,27110,10600,0,0029,0083,202008,대구광역시 중구 공평로10길 30-33,1,271104223005,0,30,33,2987
246,대구광역시 중구 삼덕동2가 291-1번지,27110,10600,0,0291,0001,202008,대구광역시 중구 달구벌대로 2197-16,1,271102007002,0,2197,16,1085
247,대구광역시 중구 삼덕동2가 292-1번지,27110,10600,0,0292,0001,202008,대구광역시 중구 달구벌대로 2197-10,1,271102007002,0,2197,10,163
248,대구광역시 중구 삼덕동2가 293-1번지,27110,10600,0,0293,0001,202008,대구광역시 중구 달구벌대로 2201-11,1,271102007002,0,2201,11,152
249,대구광역시 중구 삼덕동2가 297번지,27110,10600,0,0297,0000,202008,대구광역시 중구 달구벌대로 2201-6,1,271102007002,0,2201,6,140
250,대구광역시 중구 삼덕동2가 30-4번지,27110,10600,0,0030,0004,202008,대구광역시 중구 공평로8길 39,1,271104223008,0,39,0,4822
251,대구광역시 중구 삼덕동2가 32-1번지,27110,10600,0,0032,0001,202008,대구광역시 중구 공평로8길 45,1,271104223008,0,45,0,2592
252,대구광역시 중구 삼덕동2가 40-4번지,27110,10600,0,0040,0004,202008,대구광역시 중구 공평로8길 57,1,271104223008,0,57,0,163
253,대구광역시 중구 삼덕동2가 45번지,27110,10600,0,0045,0000,202008,대구광역시 중구 동덕로 141,1,271103141005,0,141,0,28884
254,대구광역시 중구 삼덕동2가 50번지,27110,10600,0,0050,0000,202008,대구광역시 중구 동덕로 130,1,271103141005,0,130,0,2667797
255,대구광역시 중구 삼덕동3가 121번지,27110,10700,0,0121,0000,202008,대구광역시 중구 동덕로30길 94,1,271104223076,0,94,0,4634
256,대구광역시 중구 삼덕동3가 126-3번지,27110,10700,0,0126,0003,202008,대구광역시 중구 달구벌대로447길 72-3,1,271104223058,0,72,3,397
257,대구광역시 중구 삼덕동3가 132-10번지,27110,10700,0,0132,0010,202008,대구광역시 중구 동덕로30길 104-4,1,271104223076,0,104,4,245
258,대구광역시 중구 삼덕동3가 138-4번지,27110,10700,0,0138,0004,202008,대구광역시 중구 동덕로30길 116,1,271104223076,0,116,0,1004
259,대구광역시 중구 삼덕동3가 140-2번지,27110,10700,0,0140,0002,202008,,1,,,,,175
260,대구광역시 중구 삼덕동3가 141-3번지,27110,10700,0,0141,0003,202008,대구광역시 중구 동덕로30길 132,1,271104223076,0,132,0,82
261,대구광역시 중구 삼덕동3가 143-1번지,27110,10700,0,0143,0001,202008,대구광역시 중구 동덕로30길 136,1,271104223076,0,136,0,1144
262,대구광역시 중구 삼덕동3가 146-1번지,27110,10700,0,0146,0001,202008,대구광역시 중구 동덕로30길 148,1,271104223076,0,148,0,152
263,대구광역시 중구 삼덕동3가 153-1번지,27110,10700,0,0153,0001,202008,대구광역시 중구 국채보상로150길 65-27,1,271104223025,0,65,27,326
264,대구광역시 중구 삼덕동3가 156-4번지,27110,10700,0,0156,0004,202008,대구광역시 중구 국채보상로150길 65-3,1,271104223025,0,65,3,152
265,대구광역시 중구 삼덕동3가 167-14번지,27110,10700,0,0167,0014,202008,대구광역시 중구 국채보상로150길 68,1,271104223025,0,68,0,222
266,대구광역시 중구 삼덕동3가 168-2번지,27110,10700,0,0168,0002,202008,대구광역시 중구 국채보상로150길 74,1,271104223025,0,74,0,1310
267,대구광역시 중구 삼덕동3가 181번지,27110,10700,0,0181,0000,202008,대구광역시 중구 동덕로26길 101-18,1,271104223075,0,101,18,117
268,대구광역시 중구 삼덕동3가 186-1번지,27110,10700,0,0186,0001,202008,대구광역시 중구 국채보상로150길 76-3,1,271104223025,0,76,3,233
269,대구광역시 중구 삼덕동3가 186-3번지,27110,10700,0,0186,0003,202008,대구광역시 중구 국채보상로150길 80,1,271104223025,0,80,0,70
270,대구광역시 중구 삼덕동3가 192-2번지,27110,10700,0,0192,0002,202008,대구광역시 중구 국채보상로150길 81,1,271104223025,0,81,0,269
271,대구광역시 중구 삼덕동3가 192-4번지,27110,10700,0,0192,0004,202008,대구광역시 중구 국채보상로150길 85-3,1,271104223025,0,85,3,1530
272,대구광역시 중구 삼덕동3가 193-2번지,27110,10700,0,0193,0002,202008,대구광역시 중구 국채보상로150길 86-4,1,271104223025,0,86,4,152
273,대구광역시 중구 삼덕동3가 193-4번지,27110,10700,0,0193,0004,202008,대구광역시 중구 국채보상로150길 84,1,271104223025,0,84,0,2160
274,대구광역시 중구 삼덕동3가 194-6번지,27110,10700,0,0194,0006,202008,대구광역시 중구 국채보상로150길 86-6,1,271104223025,0,86,6,420
275,대구광역시 중구 삼덕동3가 201번지,27110,10700,0,0201,0000,202008,대구광역시 중구 달구벌대로447길 64,1,271104223058,0,64,0,82
276,대구광역시 중구 삼덕동3가 211-4번지,27110,10700,0,0211,0004,202008,대구광역시 중구 국채보상로150길 90,1,271104223025,0,90,0,70
277,대구광역시 중구 삼덕동3가 217-3번지,27110,10700,0,0217,0003,202008,대구광역시 중구 국채보상로150길 92,1,271104223025,0,92,0,128
278,대구광역시 중구 삼덕동3가 217-5번지,27110,10700,0,0217,0005,202008,대구광역시 중구 동덕로26길 121,1,271104223075,0,121,0,7237
279,대구광역시 중구 삼덕동3가 220-3번지,27110,10700,0,0220,0003,202008,대구광역시 중구 동덕로26길 107,1,271104223075,0,107,0,421
280,대구광역시 중구 삼덕동3가 227-6번지,27110,10700,0,0227,0006,202008,대구광역시 중구 달구벌대로447길 50,1,271104223058,0,50,0,47
281,대구광역시 중구 삼덕동3가 227-7번지,27110,10700,0,0227,0007,202008,대구광역시 중구 달구벌대로447길 48,1,271104223058,0,48,0,409
282,대구광역시 중구 삼덕동3가 228-1번지,27110,10700,0,0228,0001,202008,대구광역시 중구 동덕로26길 96,1,271104223075,0,96,0,2322
283,대구광역시 중구 삼덕동3가 231번지,27110,10700,0,0231,0000,202008,대구광역시 중구 동덕로26길 104,1,271104223075,0,104,0,93
284,대구광역시 중구 삼덕동3가 234-4번지,27110,10700,0,0234,0004,202008,대구광역시 중구 동덕로26길 116-1,1,271104223075,0,116,1,596
285,대구광역시 중구 삼덕동3가 235-3번지,27110,10700,0,0235,0003,202008,대구광역시 중구 달구벌대로447길 44-39,1,271104223058,0,44,39,408
286,대구광역시 중구 삼덕동3가 242-1번지,27110,10700,0,0242,0001,202008,대구광역시 중구 달구벌대로447길 46,1,271104223058,0,46,0,210
287,대구광역시 중구 삼덕동3가 244-6번지,27110,10700,0,0244,0006,202008,대구광역시 중구 달구벌대로445길 44-19,1,271104223056,0,44,19,1740
288,대구광역시 중구 삼덕동3가 245-1번지,27110,10700,0,0245,0001,202008,대구광역시 중구 달구벌대로447길 49,1,271104223058,0,49,0,10578
289,대구광역시 중구 삼덕동3가 245-2번지,27110,10700,0,0245,0002,202008,대구광역시 중구 동덕로26길 78,1,271104223075,0,78,0,1611
290,대구광역시 중구 삼덕동3가 248-4번지,27110,10700,0,0248,0004,202008,대구광역시 중구 달구벌대로445길 44,1,271104223056,0,44,0,198
291,대구광역시 중구 삼덕동3가 258-2번지,27110,10700,0,0258,0002,202008,대구광역시 중구 달구벌대로443길 40,1,271104223055,0,40,0,2848
292,대구광역시 중구 삼덕동3가 264-1번지,27110,10700,0,0264,0001,202008,대구광역시 중구 달구벌대로445길 44-22,1,271104223056,0,44,22,2020
293,대구광역시 중구 삼덕동3가 265-2번지,27110,10700,0,0265,0002,202008,대구광역시 중구 달구벌대로447길 40,1,271104223058,0,40,0,922
294,대구광역시 중구 삼덕동3가 269-1번지,27110,10700,0,0269,0001,202008,대구광역시 중구 달구벌대로447길 34-39,1,271104223058,0,34,39,1950
295,대구광역시 중구 삼덕동3가 270-5번지,27110,10700,0,0270,0005,202008,대구광역시 중구 달구벌대로447길 44-26,1,271104223058,0,44,26,1319
296,대구광역시 중구 삼덕동3가 274-3번지,27110,10700,0,0274,0003,202008,대구광역시 중구 달구벌대로447길 34-11,1,271104223058,0,34,11,327
297,대구광역시 중구 삼덕동3가 276-5번지,27110,10700,0,0276,0005,202008,대구광역시 중구 달구벌대로447길 36,1,271104223058,0,36,0,70
298,대구광역시 중구 삼덕동3가 277-2번지,27110,10700,0,0277,0002,202008,대구광역시 중구 달구벌대로447길 37,1,271104223058,0,37,0,2895
299,대구광역시 중구 삼덕동3가 280-5번지,27110,10700,0,0280,0005,202008,대구광역시 중구 달구벌대로445길 34-7,1,271104223056,0,34,7,712
300,대구광역시 중구 삼덕동3가 282번지,27110,10700,0,0282,0000,202008,대구광역시 중구 달구벌대로445길 37,1,271104223056,0,37,0,408
301,대구광역시 중구 삼덕동3가 304-3번지,27110,10700,0,0304,0003,202008,대구광역시 중구 달구벌대로443길 26,1,271104223055,0,26,0,490
302,대구광역시 중구 삼덕동3가 306-3번지,27110,10700,0,0306,0003,202008,대구광역시 중구 달구벌대로443길 26-11,1,271104223055,0,26,11,234
303,대구광역시 중구 삼덕동3가 316번지,27110,10700,0,0316,0000,202008,대구광역시 중구 달구벌대로447길 10,1,271104223058,0,10,0,5066
304,대구광역시 중구 삼덕동3가 325-1번지,27110,10700,0,0325,0001,202008,대구광역시 중구 달구벌대로445길 26-14,1,271104223056,0,26,14,93
305,대구광역시 중구 삼덕동3가 325-4번지,27110,10700,0,0325,0004,202008,대구광역시 중구 달구벌대로445길 26-10,1,271104223056,0,26,10,70
306,대구광역시 중구 삼덕동3가 329-5번지,27110,10700,0,0329,0005,202008,대구광역시 중구 달구벌대로445길 16-11,1,271104223056,0,16,11,303
307,대구광역시 중구 삼덕동3가 331번지,27110,10700,0,0331,0000,202008,대구광역시 중구 달구벌대로445길 21,1,271104223056,0,21,0,444
308,대구광역시 중구 삼덕동3가 340-4번지,27110,10700,0,0340,0004,202008,대구광역시 중구 달구벌대로443길 20,1,271104223055,0,20,0,992
309,대구광역시 중구 삼덕동3가 341-2번지,27110,10700,0,0341,0002,202008,대구광역시 중구 달구벌대로443길 16-5,1,271104223055,0,16,5,1191
310,대구광역시 중구 삼덕동3가 344-3번지,27110,10700,0,0344,0003,202008,대구광역시 중구 달구벌대로443길 14,1,271104223055,0,14,0,292
311,대구광역시 중구 삼덕동3가 35-2번지,27110,10700,0,0035,0002,202008,대구광역시 중구 달구벌대로443길 62-12,1,271104223055,0,62,12,1681
312,대구광역시 중구 삼덕동3가 356-1번지,27110,10700,0,0356,0001,202008,대구광역시 중구 달구벌대로443길 8-9,1,271104223055,0,8,9,82
313,대구광역시 중구 삼덕동3가 357-1번지,27110,10700,0,0357,0001,202008,대구광역시 중구 달구벌대로443길 12,1,271104223055,0,12,0,152
314,대구광역시 중구 삼덕동3가 36-1번지,27110,10700,0,0036,0001,202008,대구광역시 중구 달구벌대로443길 62-10,1,271104223055,0,62,10,955
315,대구광역시 중구 삼덕동3가 383번지,27110,10700,0,0383,0000,202008,대구광역시 중구 달구벌대로447길 77,1,271104223058,0,77,0,174346
316,대구광역시 중구 삼덕동3가 39-1번지,27110,10700,0,0039,0001,202008,대구광역시 중구 달구벌대로443길 62-4,1,271104223055,0,62,4,1889
317,대구광역시 중구 삼덕동3가 43-3번지,27110,10700,0,0043,0003,202008,대구광역시 중구 동덕로26길 63,1,271104223075,0,63,0,105
318,대구광역시 중구 봉산동 125번지,27110,10800,0,0125,0000,202008,대구광역시 중구 봉산문화길 77,1,271104223108,0,77,0,36964
319,대구광역시 중구 봉산동 127-1번지,27110,10800,0,0127,0001,202008,대구광역시 중구 달구벌대로 2160,1,271102007002,1,2160,0,210760
320,대구광역시 중구 봉산동 132-10번지,27110,10800,0,0132,0010,202008,대구광역시 중구 봉산문화2길 35,1,271104223107,0,35,0,338
321,대구광역시 중구 봉산동 132-17번지,27110,10800,0,0132,0017,202008,대구광역시 중구 봉산문화길 88,1,271104223108,0,88,0,1308
322,대구광역시 중구 봉산동 132-4번지,27110,10800,0,0132,0004,202008,대구광역시 중구 봉산문화길 86,1,271104223108,0,86,0,175
323,대구광역시 중구 봉산동 132-6번지,27110,10800,0,0132,0006,202008,대구광역시 중구 봉산문화길 102,1,271104223108,0,102,0,117
324,대구광역시 중구 봉산동 136-9번지,27110,10800,0,0136,0009,202008,대구광역시 중구 봉산문화2길 42-27,1,271104223107,0,42,27,6488
325,대구광역시 중구 봉산동 137-21번지,27110,10800,0,0137,0021,202008,대구광역시 중구 봉산문화2길 43,1,271104223107,0,43,0,58
326,대구광역시 중구 봉산동 137-29번지,27110,10800,0,0137,0029,202008,대구광역시 중구 봉산문화2길 40,1,271104223107,0,40,0,736
327,대구광역시 중구 봉산동 162번지,27110,10800,0,0162,0000,202008,대구광역시 중구 달구벌대로 2150,1,271102007002,0,2150,0,16783
328,대구광역시 중구 봉산동 167-10번지,27110,10800,0,0167,0010,202008,대구광역시 중구 봉산문화1길 13-1,1,271104223106,0,13,1,1761
329,대구광역시 중구 봉산동 168-11번지,27110,10800,0,0168,0011,202008,대구광역시 중구 봉산문화1길 17,1,271104223106,0,17,0,1899
330,대구광역시 중구 봉산동 168-12번지,27110,10800,0,0168,0012,202008,대구광역시 중구 봉산문화1길 15,1,271104223106,0,15,0,1237
331,대구광역시 중구 봉산동 168-14번지,27110,10800,0,0168,0014,202008,대구광역시 중구 봉산문화1길 20,1,271104223106,0,20,0,595
332,대구광역시 중구 봉산동 168-62번지,27110,10800,0,0168,0062,202008,대구광역시 중구 이천로 224,1,271103141015,0,224,0,187
333,대구광역시 중구 봉산동 179-19번지,27110,10800,0,0179,0019,202008,대구광역시 중구 대봉로 271,1,271103141012,0,271,0,3409
334,대구광역시 중구 봉산동 185-1번지,27110,10800,0,0185,0001,202008,대구광역시 중구 대봉로 269,1,271103141012,0,269,0,198
335,대구광역시 중구 봉산동 185-23번지,27110,10800,0,0185,0023,202008,대구광역시 중구 대봉로 261,1,271103141012,0,261,0,82
336,대구광역시 중구 봉산동 185-33번지,27110,10800,0,0185,0033,202008,대구광역시 중구 대봉로 253,1,271103141012,0,253,0,187
337,대구광역시 중구 봉산동 2-12번지,27110,10800,0,0002,0012,202008,,1,,,,,3222
338,대구광역시 중구 봉산동 203-1번지,27110,10800,0,0203,0001,202008,대구광역시 중구 명륜로 145-1,1,271103141007,0,145,1,479
339,대구광역시 중구 봉산동 203-6번지,27110,10800,0,0203,0006,202008,대구광역시 중구 명륜로 147,1,271103141007,0,147,0,315
340,대구광역시 중구 봉산동 21-5번지,27110,10800,0,0021,0005,202008,대구광역시 중구 동성로2길 16,1,271104223084,0,16,0,93
341,대구광역시 중구 봉산동 222-28번지,27110,10800,0,0222,0028,202008,대구광역시 중구 봉산문화길 66,1,271104223108,0,66,0,280
342,대구광역시 중구 봉산동 223-18번지,27110,10800,0,0223,0018,202008,대구광역시 중구 봉산문화1길 3,1,271104223106,0,3,0,1401
343,대구광역시 중구 봉산동 230-1번지,27110,10800,0,0230,0001,202008,대구광역시 중구 명륜로23길 16,1,271104223099,0,16,0,4474
344,대구광역시 중구 봉산동 230-276번지,27110,10800,0,0230,0276,202008,대구광역시 중구 명륜로 121-33,1,271103141007,0,121,33,572
345,대구광역시 중구 봉산동 230-294번지,27110,10800,0,0230,0294,202008,대구광역시 중구 명륜로 121-22,1,271103141007,0,121,22,117
346,대구광역시 중구 봉산동 230-82번지,27110,10800,0,0230,0082,202008,대구광역시 중구 명륜로23길 22,1,271104223099,0,22,0,70
347,대구광역시 중구 봉산동 24-7번지,27110,10800,0,0024,0007,202008,대구광역시 중구 동성로3길 7,1,271104223085,0,7,0,6316
348,대구광역시 중구 봉산동 25-11번지,27110,10800,0,0025,0011,202008,대구광역시 중구 동성로3길 3,1,271104223085,0,3,0,4729
349,대구광역시 중구 봉산동 25-6번지,27110,10800,0,0025,0006,202008,대구광역시 중구 동성로3길 5,1,271104223085,0,5,0,2288
350,대구광역시 중구 봉산동 280번지,27110,10800,0,0280,0000,202008,대구광역시 중구 대봉로 247,1,271103141012,0,247,0,595
351,대구광역시 중구 봉산동 34-16번지,27110,10800,0,0034,0016,202008,대구광역시 중구 달구벌대로 2125,1,271102007002,0,2125,0,37547
352,대구광역시 중구 봉산동 5-4번지,27110,10800,0,0005,0004,202008,대구광역시 중구 동성로1길 29-6,1,271104223083,0,29,6,1319
353,대구광역시 중구 봉산동 50번지,27110,10800,0,0050,0000,202008,대구광역시 중구 명륜로23길 106,1,271104223099,0,106,0,36692
354,대구광역시 중구 봉산동 57번지,27110,10800,0,0057,0000,202008,대구광역시 중구 명륜로23길 80,1,271104223099,0,80,0,14441
355,대구광역시 중구 봉산동 58-10번지,27110,10800,0,0058,0010,202008,대구광역시 중구 봉산문화2길 8-3,1,271104223107,0,8,3,327
356,대구광역시 중구 봉산동 60-2번지,27110,10800,0,0060,0002,202008,대구광역시 중구 봉산문화2길 2,1,271104223107,0,2,0,2314
357,대구광역시 중구 봉산동 60-3번지,27110,10800,0,0060,0003,202008,대구광역시 중구 명륜로23길 58-5,1,271104223099,0,58,5,3818
358,대구광역시 중구 봉산동 60-4번지,27110,10800,0,0060,0004,202008,대구광역시 중구 봉산문화2길 4,1,271104223107,0,4,0,2138
359,대구광역시 중구 봉산동 63-7번지,27110,10800,0,0063,0007,202008,대구광역시 중구 명륜로23길 58,1,271104223099,0,58,0,35
360,대구광역시 중구 봉산동 89-1번지,27110,10800,0,0089,0001,202008,대구광역시 중구 봉산문화2길 20,1,271104223107,0,20,0,327
361,대구광역시 중구 봉산동 9-1번지,27110,10800,0,0009,0001,202008,대구광역시 중구 동성로2길 5-3,1,271104223084,0,5,3,1121
362,대구광역시 중구 봉산동 90번지,27110,10800,0,0090,0000,202008,대구광역시 중구 봉산문화2길 18,1,271104223107,0,18,0,245
363,대구광역시 중구 장관동 15-2번지,27110,10900,0,0015,0002,202008,대구광역시 중구 중앙대로81길 45,1,271104223134,0,45,0,1868
364,대구광역시 중구 장관동 25-1번지,27110,10900,0,0025,0001,202008,대구광역시 중구 중앙대로79길 45,1,271104223133,0,45,0,1436
365,대구광역시 중구 장관동 30번지,27110,10900,0,0030,0000,202008,대구광역시 중구 중앙대로77길 47,1,271104223132,0,47,0,702
366,대구광역시 중구 장관동 34-1번지,27110,10900,0,0034,0001,202008,대구광역시 중구 중앙대로77길 56,1,271104223132,0,56,0,3486
367,대구광역시 중구 장관동 35-1번지,27110,10900,0,0035,0001,202008,대구광역시 중구 중앙대로77길 52,1,271104223132,0,52,0,560
368,대구광역시 중구 장관동 36-1번지,27110,10900,0,0036,0001,202008,대구광역시 중구 중앙대로77길 50-3,1,271104223132,0,50,3,712
369,대구광역시 중구 장관동 55번지,27110,10900,0,0055,0000,202008,대구광역시 중구 달구벌대로415길 38,1,271104223052,0,38,0,1810
370,대구광역시 중구 수동 105번지,27110,11100,0,0105,0000,202008,대구광역시 중구 약령길 53,1,271104223119,0,53,0,1436
371,대구광역시 중구 수동 18번지,27110,11100,0,0018,0000,202008,대구광역시 중구 국채보상로 531,1,271103007001,0,531,0,119585
372,대구광역시 중구 수동 30번지,27110,11100,0,0030,0000,202008,대구광역시 중구 국채보상로 536,1,271103007001,0,536,0,15215
373,대구광역시 중구 수동 37-1번지,27110,11100,0,0037,0001,202008,대구광역시 중구 약령길 76,1,271104223119,0,76,0,1004
374,대구광역시 중구 수동 38-1번지,27110,11100,0,0038,0001,202008,대구광역시 중구 중앙대로81길 80,1,271104223134,0,80,0,385
375,대구광역시 중구 수동 40-1번지,27110,11100,0,0040,0001,202008,대구광역시 중구 약령길 77,1,271104223119,0,77,0,4460
