순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
359,대구광역시 달성군 다사읍 세천리 1560-7번지,27710,25626,0,1560,7,202008,대구광역시 달성군 세천북로 40,1,2.77103E+11,0,40,0,3478
360,대구광역시 달성군 다사읍 세천리 1560-9번지,27710,25626,0,1560,9,202008,대구광역시 달성군 세천북로 44,1,2.77103E+11,0,44,0,513
361,대구광역시 달성군 다사읍 세천리 1566-1번지,27710,25626,0,1566,1,202008,대구광역시 달성군 세천로 187,1,2.77103E+11,0,187,0,265028
362,대구광역시 달성군 다사읍 세천리 1566-2번지,27710,25626,0,1566,2,202008,대구광역시 달성군 세천북로 20,1,2.77103E+11,0,20,0,1494
363,대구광역시 달성군 다사읍 세천리 1566-3번지,27710,25626,0,1566,3,202008,대구광역시 달성군 세천북로 10,1,2.77103E+11,0,10,0,386
364,대구광역시 달성군 다사읍 세천리 1567-4번지,27710,25626,0,1567,4,202008,,1,,,,,7822
365,대구광역시 달성군 다사읍 세천리 1571-6번지,27710,25626,0,1571,6,202008,대구광역시 달성군 세천북로 17,1,2.77103E+11,0,17,0,2849
366,대구광역시 달성군 다사읍 세천리 1572-3번지,27710,25626,0,1572,3,202008,대구광역시 달성군 세천본길 45-5,1,2.77104E+11,0,45,5,35
367,대구광역시 달성군 다사읍 세천리 1572-5번지,27710,25626,0,1572,5,202008,대구광역시 달성군 세천본길 45,1,2.77104E+11,0,45,0,82
368,대구광역시 달성군 다사읍 세천리 1572-9번지,27710,25626,0,1572,9,202008,대구광역시 달성군 세천본길 45-13,1,2.77104E+11,0,45,13,93
369,대구광역시 달성군 다사읍 세천리 1577번지,27710,25626,0,1577,0,202008,대구광역시 달성군 세천본길 46,1,2.77104E+11,0,46,0,9981
370,대구광역시 달성군 다사읍 세천리 1578-9번지,27710,25626,0,1578,9,202008,대구광역시 달성군 세천로 161,1,2.77103E+11,0,161,0,5347
371,대구광역시 달성군 다사읍 세천리 1579-13번지,27710,25626,0,1579,13,202008,대구광역시 달성군 세천로9길 29,1,2.77104E+11,0,29,0,1985
372,대구광역시 달성군 다사읍 세천리 1579-3번지,27710,25626,0,1579,3,202008,대구광역시 달성군 세천로11길 12-8,1,2.77104E+11,0,12,8,105
373,대구광역시 달성군 다사읍 세천리 1580-8번지,27710,25626,0,1580,8,202008,대구광역시 달성군 세천로 155,1,2.77103E+11,0,155,0,4577
374,대구광역시 달성군 다사읍 세천리 1580-9번지,27710,25626,0,1580,9,202008,대구광역시 달성군 세천로 157,1,2.77103E+11,0,157,0,1880
375,대구광역시 달성군 다사읍 세천리 1581-5번지,27710,25626,0,1581,5,202008,대구광역시 달성군 세천로 139,1,2.77103E+11,0,139,0,701
376,대구광역시 달성군 다사읍 세천리 1586번지,27710,25626,0,1586,0,202008,대구광역시 달성군 세천로 182-9,1,2.77103E+11,0,182,9,44524
377,대구광역시 달성군 다사읍 세천리 1587번지,27710,25626,0,1587,0,202008,대구광역시 달성군 세천로 182-10,1,2.77103E+11,0,182,10,1016
378,대구광역시 달성군 다사읍 세천리 1588번지,27710,25626,0,1588,0,202008,대구광역시 달성군 세천로 160,1,2.77103E+11,0,160,0,218340
379,대구광역시 달성군 다사읍 세천리 1590-1번지,27710,25626,0,1590,1,202008,대구광역시 달성군 세천로 138,1,2.77103E+11,0,138,0,10519
380,대구광역시 달성군 다사읍 세천리 1590-4번지,27710,25626,0,1590,4,202008,대구광역시 달성군 세천로 144,1,2.77103E+11,0,144,0,23
381,대구광역시 달성군 다사읍 세천리 1590-5번지,27710,25626,0,1590,5,202008,대구광역시 달성군 세천로 146,1,2.77103E+11,0,146,0,2837
382,대구광역시 달성군 다사읍 세천리 1592-10번지,27710,25626,0,1592,10,202008,대구광역시 달성군 세천남로 16,1,2.77103E+11,0,16,0,129
383,대구광역시 달성군 다사읍 세천리 1592-12번지,27710,25626,0,1592,12,202008,대구광역시 달성군 세천남로 18,1,2.77103E+11,0,18,0,140
384,대구광역시 달성군 다사읍 세천리 1592-1번지,27710,25626,0,1592,1,202008,대구광역시 달성군 세천남로 8,1,2.77103E+11,0,8,0,689
385,대구광역시 달성군 다사읍 세천리 1596번지,27710,25626,0,1596,0,202008,대구광역시 달성군 세천로10길 13,1,2.77104E+11,0,13,0,1763
386,대구광역시 달성군 다사읍 세천리 1597-2번지,27710,25626,0,1597,2,202008,대구광역시 달성군 세천로 114,1,2.77103E+11,0,114,0,9235
387,대구광역시 달성군 다사읍 세천리 1689-3번지,27710,25626,0,1689,3,202008,대구광역시 달성군 세천로 108,1,2.77103E+11,0,108,0,13393
388,대구광역시 달성군 다사읍 세천리 1696-2번지,27710,25626,0,1696,2,202008,대구광역시 달성군 세천로10길 15-22,1,2.77104E+11,0,15,22,4658
389,대구광역시 달성군 다사읍 세천리 1703-1번지,27710,25626,0,1703,1,202008,대구광역시 달성군 세천남로 35,1,2.77103E+11,0,35,0,101854
390,대구광역시 달성군 다사읍 세천리 863번지,27710,25626,0,863,0,202008,대구광역시 달성군 세천본2길 13,1,2.77104E+11,0,13,0,397
391,대구광역시 달성군 다사읍 세천리 865번지,27710,25626,0,865,0,202008,대구광역시 달성군 세천북로 75-1,1,2.77103E+11,0,75,1,221
392,대구광역시 달성군 다사읍 세천리 880번지,27710,25626,0,880,0,202008,대구광역시 달성군 세천북로9길 17-6,1,2.77104E+11,0,17,6,82
393,대구광역시 달성군 다사읍 세천리 907번지,27710,25626,0,907,0,202008,대구광역시 달성군 세천본길 3,1,2.77104E+11,0,3,0,58
394,대구광역시 달성군 다사읍 세천리 908번지,27710,25626,0,908,0,202008,대구광역시 달성군 세천본길 3-4,1,2.77104E+11,0,3,4,105
395,대구광역시 달성군 다사읍 세천리 916-5번지,27710,25626,0,916,5,202008,대구광역시 달성군 세천본길 18-2,1,2.77104E+11,0,18,2,70
396,대구광역시 달성군 다사읍 세천리 921번지,27710,25626,0,921,0,202008,대구광역시 달성군 세천본3길 1-1,1,2.77104E+11,0,1,1,128
397,대구광역시 달성군 다사읍 세천리 922번지,27710,25626,0,922,0,202008,대구광역시 달성군 세천본3길 3,1,2.77104E+11,0,3,0,117
398,대구광역시 달성군 다사읍 세천리 933번지,27710,25626,0,933,0,202008,대구광역시 달성군 세천북로9길 17-1,1,2.77104E+11,0,17,1,304
399,대구광역시 달성군 다사읍 세천리 936번지,27710,25626,0,936,0,202008,대구광역시 달성군 세천본3길 7-10,1,2.77104E+11,0,7,10,268
400,대구광역시 달성군 다사읍 세천리 940-1번지,27710,25626,0,940,1,202008,대구광역시 달성군 세천본3길 13,1,2.77104E+11,0,13,0,151
401,대구광역시 달성군 다사읍 세천리 973번지,27710,25626,0,973,0,202008,대구광역시 달성군 세천본길 18,1,2.77104E+11,0,18,0,23
402,대구광역시 달성군 다사읍 죽곡리 1-10번지,27710,25627,0,1,10,202008,대구광역시 달성군 다사로 29,1,2.77103E+11,0,29,0,35
403,대구광역시 달성군 다사읍 죽곡리 1-6번지,27710,25627,0,1,6,202008,대구광역시 달성군 다사로 29-1,1,2.77103E+11,0,29,1,350
404,대구광역시 달성군 다사읍 죽곡리 1-7번지,27710,25627,0,1,7,202008,대구광역시 달성군 다사로 27,1,2.77103E+11,0,27,0,46
405,대구광역시 달성군 다사읍 죽곡리 117-3번지,27710,25627,0,117,3,202008,대구광역시 달성군 달구벌대로 864,1,2.77102E+11,0,864,0,2545
406,대구광역시 달성군 다사읍 죽곡리 120-3번지,27710,25627,0,120,3,202008,대구광역시 달성군 달구벌대로174길 16,1,2.77104E+11,0,16,0,1273
407,대구광역시 달성군 다사읍 죽곡리 120번지,27710,25627,0,120,0,202008,대구광역시 달성군 달구벌대로174길 12,1,2.77104E+11,0,12,0,3713
408,대구광역시 달성군 다사읍 죽곡리 126번지,27710,25627,0,126,0,202008,,1,,,,,93
409,대구광역시 달성군 다사읍 죽곡리 129-13번지,27710,25627,0,129,13,202008,,1,,,,,150563
410,대구광역시 달성군 다사읍 죽곡리 129-1번지,27710,25627,0,129,1,202008,대구광역시 달성군 달구벌대로 814,1,2.77102E+11,0,814,0,207082
411,대구광역시 달성군 다사읍 죽곡리 146번지,27710,25627,0,146,0,202008,대구광역시 달성군 달구벌대로174길 37,1,2.77104E+11,0,37,0,420
412,대구광역시 달성군 다사읍 죽곡리 152번지,27710,25627,0,152,0,202008,대구광역시 달성군 죽곡2길 6,1,2.77104E+11,0,6,0,224149
413,대구광역시 달성군 다사읍 죽곡리 156-1번지,27710,25627,0,156,1,202008,대구광역시 달성군 죽곡2길 2-10,1,2.77104E+11,0,2,10,467
414,대구광역시 달성군 다사읍 죽곡리 156-5번지,27710,25627,0,156,5,202008,대구광역시 달성군 죽곡2길 2-6,1,2.77104E+11,0,2,6,4892
415,대구광역시 달성군 다사읍 죽곡리 17번지,27710,25627,0,17,0,202008,대구광역시 달성군 왕선로 7,1,2.77103E+11,0,7,0,1705
416,대구광역시 달성군 다사읍 죽곡리 189번지,27710,25627,0,189,0,202008,대구광역시 달성군 죽곡1길 18,1,2.77104E+11,0,18,0,12548
417,대구광역시 달성군 다사읍 죽곡리 19-6번지,27710,25627,0,19,6,202008,대구광역시 달성군 왕선로1길 35-1,1,2.77104E+11,0,35,1,35
418,대구광역시 달성군 다사읍 죽곡리 192번지,27710,25627,0,192,0,202008,대구광역시 달성군 죽곡1길 16-8,1,2.77104E+11,0,16,8,397
419,대구광역시 달성군 다사읍 죽곡리 194번지,27710,25627,0,194,0,202008,대구광역시 달성군 달구벌대로174길 17-7,1,2.77104E+11,0,17,7,198
420,대구광역시 달성군 다사읍 죽곡리 197-1번지,27710,25627,0,197,1,202008,,1,,,,,3257
421,대구광역시 달성군 다사읍 죽곡리 197번지,27710,25627,0,197,0,202008,대구광역시 달성군 달구벌대로174길 17-5,1,2.77104E+11,0,17,5,841
422,대구광역시 달성군 다사읍 죽곡리 199번지,27710,25627,0,199,0,202008,대구광역시 달성군 달구벌대로174길 15,1,2.77104E+11,0,15,0,5475
423,대구광역시 달성군 다사읍 죽곡리 2-1번지,27710,25627,0,2,1,202008,대구광역시 달성군 왕선로 21,1,2.77103E+11,0,21,0,23
424,대구광역시 달성군 다사읍 죽곡리 201-6번지,27710,25627,0,201,6,202008,대구광역시 달성군 죽곡1길 6,1,2.77104E+11,0,6,0,4320
425,대구광역시 달성군 다사읍 죽곡리 209번지,27710,25627,0,209,0,202008,대구광역시 달성군 죽곡1길 16-6,1,2.77104E+11,0,16,6,233
426,대구광역시 달성군 다사읍 죽곡리 210번지,27710,25627,0,210,0,202008,대구광역시 달성군 죽곡1길 10,1,2.77104E+11,0,10,0,6807
427,대구광역시 달성군 다사읍 죽곡리 23-3번지,27710,25627,0,23,3,202008,대구광역시 달성군 달구벌대로 834,1,2.77102E+11,0,834,0,2534
428,대구광역시 달성군 다사읍 죽곡리 24번지,27710,25627,0,24,0,202008,대구광역시 달성군 달구벌대로 842-4,1,2.77102E+11,0,842,4,2476
429,대구광역시 달성군 다사읍 죽곡리 25-1번지,27710,25627,0,25,1,202008,대구광역시 달성군 달구벌대로174길 10-17,1,2.77104E+11,0,10,17,5648
430,대구광역시 달성군 다사읍 죽곡리 373번지,27710,25627,0,373,0,202008,대구광역시 달성군 죽곡1길 42,1,2.77104E+11,0,42,0,562
431,대구광역시 달성군 다사읍 죽곡리 55번지,27710,25627,1,55,0,202008,대구광역시 달성군 달구벌대로174길 24,1,2.77104E+11,0,24,0,187
432,대구광역시 달성군 다사읍 죽곡리 56-1번지,27710,25627,1,56,1,202008,대구광역시 달성군 달구벌대로 842-7,1,2.77102E+11,0,842,7,56154
433,대구광역시 달성군 다사읍 죽곡리 699-2번지,27710,25627,0,699,2,202008,대구광역시 달성군 강정본길 50,1,2.77104E+11,0,50,0,12
