순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
1451,대구광역시 서구 평리동 699-2번지,27170,10300,0,0699,0002,202008,대구광역시 서구 서대구로42길 51-1,1,271704229233,0,51,1,140
1452,대구광역시 서구 평리동 700-43번지,27170,10300,0,0700,0043,202008,대구광역시 서구 서대구로42길 55,1,271704229233,0,55,0,70
1453,대구광역시 서구 평리동 702-11번지,27170,10300,0,0702,0011,202008,대구광역시 서구 서대구로42길 15,1,271704229233,0,15,0,163
1454,대구광역시 서구 평리동 702-26번지,27170,10300,0,0702,0026,202008,대구광역시 서구 서대구로42길 11-14,1,271704229233,0,11,14,304
1455,대구광역시 서구 평리동 702-27번지,27170,10300,0,0702,0027,202008,대구광역시 서구 서대구로42길 15-13,1,271704229233,0,15,13,129
1456,대구광역시 서구 평리동 706-11번지,27170,10300,0,0706,0011,202008,대구광역시 서구 서대구로42길 65,1,271704229233,0,65,0,607
1457,대구광역시 서구 평리동 707-10번지,27170,10300,0,0707,0010,202008,대구광역시 서구 북비산로52길 17,1,271704229186,0,17,0,444
1458,대구광역시 서구 평리동 707-31번지,27170,10300,0,0707,0031,202008,대구광역시 서구 서대구로42길 67-1,1,271704229233,0,67,1,81
1459,대구광역시 서구 평리동 708-16번지,27170,10300,0,0708,0016,202008,대구광역시 서구 통학로 191-1,1,271703143010,0,191,1,1413
1460,대구광역시 서구 평리동 708-17번지,27170,10300,0,0708,0017,202008,대구광역시 서구 통학로39길 3,1,271704229325,0,3,0,887
1461,대구광역시 서구 평리동 709-11번지,27170,10300,0,0709,0011,202008,대구광역시 서구 통학로38길 5,1,271704229324,0,5,0,982
1462,대구광역시 서구 평리동 710-13번지,27170,10300,0,0710,0013,202008,대구광역시 서구 통학로38길 8-1,1,271704229324,0,8,1,35
1463,대구광역시 서구 평리동 710-3번지,27170,10300,0,0710,0003,202008,대구광역시 서구 통학로38길 10,1,271704229324,0,10,0,222
1464,대구광역시 서구 평리동 710-5번지,27170,10300,0,0710,0005,202008,대구광역시 서구 통학로38길 12,1,271704229324,0,12,0,374
1465,대구광역시 서구 평리동 710-7번지,27170,10300,0,0710,0007,202008,대구광역시 서구 통학로38길 9,1,271704229324,0,9,0,397
1466,대구광역시 서구 평리동 711-57번지,27170,10300,0,0711,0057,202008,대구광역시 서구 문화로61길 14,1,271704229166,0,14,0,782
1467,대구광역시 서구 평리동 714-20번지,27170,10300,0,0714,0020,202008,대구광역시 서구 문화로61길 25-1,1,271704229166,0,25,1,93
1468,대구광역시 서구 평리동 715-10번지,27170,10300,0,0715,0010,202008,대구광역시 서구 통학로 196,1,271703143010,0,196,0,234
1469,대구광역시 서구 평리동 715-7번지,27170,10300,0,0715,0007,202008,대구광역시 서구 통학로40길 2-6,1,271704229326,0,2,6,128
1470,대구광역시 서구 평리동 718-23번지,27170,10300,0,0718,0023,202008,대구광역시 서구 서대구로 232,1,271703143006,0,232,0,175
1471,대구광역시 서구 평리동 718-68번지,27170,10300,0,0718,0068,202008,대구광역시 서구 북비산로 222,1,271703143005,0,222,0,105
1472,대구광역시 서구 평리동 718-69번지,27170,10300,0,0718,0069,202008,대구광역시 서구 문화로47길 33,1,271704229161,0,33,0,246
1473,대구광역시 서구 평리동 719-32번지,27170,10300,0,0719,0032,202008,,1,,,,,806
1474,대구광역시 서구 평리동 719-34번지,27170,10300,0,0719,0034,202008,대구광역시 서구 서대구로44길 7,1,271704229234,0,7,0,374
1475,대구광역시 서구 평리동 720-14번지,27170,10300,0,0720,0014,202008,대구광역시 서구 서대구로42길 5,1,271704229233,0,5,0,116
1476,대구광역시 서구 평리동 720-19번지,27170,10300,0,0720,0019,202008,,1,,,,,303
1477,대구광역시 서구 평리동 721-20번지,27170,10300,0,0721,0020,202008,대구광역시 서구 서대구로42길 3-21,1,271704229233,0,3,21,94
1478,대구광역시 서구 평리동 722-13번지,27170,10300,0,0722,0013,202008,대구광역시 서구 문화로 209,1,271703143004,0,209,0,303
1479,대구광역시 서구 평리동 722-5번지,27170,10300,0,0722,0005,202008,대구광역시 서구 서대구로 200,1,271703143006,0,200,0,8291
1480,대구광역시 서구 평리동 723-12번지,27170,10300,0,0723,0012,202008,대구광역시 서구 문화로43길 13,1,271704229160,0,13,0,93
1481,대구광역시 서구 평리동 723-20번지,27170,10300,0,0723,0020,202008,대구광역시 서구 문화로 211-1,1,271703143004,0,211,1,82
1482,대구광역시 서구 평리동 730-1번지,27170,10300,0,0730,0001,202008,대구광역시 서구 통학로 217,1,271703143010,0,217,0,3141
1483,대구광역시 서구 평리동 742-129번지,27170,10300,0,0742,0129,202008,대구광역시 서구 문화로61길 24,1,271704229166,0,24,0,47
1484,대구광역시 서구 평리동 742-200번지,27170,10300,0,0742,0200,202008,대구광역시 서구 문화로 313-12,1,271703143004,0,313,12,187
1485,대구광역시 서구 평리동 742-80번지,27170,10300,0,0742,0080,202008,대구광역시 서구 문화로61길 22-2,1,271704229166,0,22,2,362
1486,대구광역시 서구 평리동 742-88번지,27170,10300,0,0742,0088,202008,대구광역시 서구 통학로38길 21-1,1,271704229324,0,21,1,222
1487,대구광역시 서구 평리동 753-2번지,27170,10300,0,0753,0002,202008,대구광역시 서구 통학로40길 26-1,1,271704229326,0,26,1,818
1488,대구광역시 서구 평리동 758-37번지,27170,10300,0,0758,0037,202008,대구광역시 서구 통학로40길 34,1,271704229326,0,34,0,269
1489,대구광역시 서구 평리동 766-2번지,27170,10300,0,0766,0002,202008,대구광역시 서구 북비산로 312,1,271703143005,0,312,0,23
1490,대구광역시 서구 평리동 773-4번지,27170,10300,0,0773,0004,202008,대구광역시 서구 문화로63길 9-5,1,271704229167,0,9,5,70
1491,대구광역시 서구 평리동 775-2번지,27170,10300,0,0775,0002,202008,대구광역시 서구 통학로38길 38,1,271704229324,0,38,0,105
1492,대구광역시 서구 평리동 776-4번지,27170,10300,0,0776,0004,202008,대구광역시 서구 통학로38길 39,1,271704229324,0,39,0,280
1493,대구광역시 서구 평리동 786-15번지,27170,10300,0,0786,0015,202008,대구광역시 서구 문화로63길 7,1,271704229167,0,7,0,187
1494,대구광역시 서구 평리동 786-16번지,27170,10300,0,0786,0016,202008,대구광역시 서구 문화로63길 5-1,1,271704229167,0,5,1,186
1495,대구광역시 서구 평리동 786-46번지,27170,10300,0,0786,0046,202008,대구광역시 서구 문화로 315-3,1,271703143004,0,315,3,233
1496,대구광역시 서구 평리동 788-4번지,27170,10300,0,0788,0004,202008,대구광역시 서구 통학로38길 32,1,271704229324,0,32,0,210
1497,대구광역시 서구 평리동 791-32번지,27170,10300,0,0791,0032,202008,대구광역시 서구 문화로 308,1,271703143004,0,308,0,1191
1498,대구광역시 서구 평리동 791-42번지,27170,10300,0,0791,0042,202008,대구광역시 서구 문화로 307,1,271703143004,0,307,0,222
1499,대구광역시 서구 평리동 791-7번지,27170,10300,0,0791,0007,202008,대구광역시 서구 문화로61길 4,1,271704229166,0,4,0,420
1500,대구광역시 서구 평리동 791-9번지,27170,10300,0,0791,0009,202008,대구광역시 서구 문화로 310,1,271703143004,0,310,0,58
1501,대구광역시 서구 평리동 794-14번지,27170,10300,0,0794,0014,202008,대구광역시 서구 국채보상로67길 33,1,271704229052,0,33,0,304
1502,대구광역시 서구 평리동 794-6번지,27170,10300,0,0794,0006,202008,대구광역시 서구 달서로25길 43,1,271704229091,0,43,0,222
1503,대구광역시 서구 평리동 795-4번지,27170,10300,0,0795,0004,202008,대구광역시 서구 국채보상로67길 25,1,271704229052,0,25,0,934
1504,대구광역시 서구 평리동 795-6번지,27170,10300,0,0795,0006,202008,대구광역시 서구 국채보상로67길 31,1,271704229052,0,31,0,479
1505,대구광역시 서구 평리동 797-36번지,27170,10300,0,0797,0036,202008,대구광역시 서구 달서로25길 53,1,271704229091,0,53,0,12
1506,대구광역시 서구 평리동 797-39번지,27170,10300,0,0797,0039,202008,대구광역시 서구 달서로25길 53-1,1,271704229091,0,53,1,735
1507,대구광역시 서구 평리동 802-2번지,27170,10300,0,0802,0002,202008,대구광역시 서구 국채보상로67길 23,1,271704229052,0,23,0,327
1508,대구광역시 서구 평리동 802-5번지,27170,10300,0,0802,0005,202008,대구광역시 서구 국채보상로67길 21,1,271704229052,0,21,0,409
1509,대구광역시 서구 평리동 806-42번지,27170,10300,0,0806,0042,202008,대구광역시 서구 국채보상로61안길 6,1,271704229049,0,6,0,292
1510,대구광역시 서구 평리동 806-43번지,27170,10300,0,0806,0043,202008,대구광역시 서구 국채보상로61안길 10-1,1,271704229049,0,10,1,47
1511,대구광역시 서구 평리동 806-66번지,27170,10300,0,0806,0066,202008,대구광역시 서구 국채보상로61안길 10,1,271704229049,0,10,0,187
1512,대구광역시 서구 평리동 810-10번지,27170,10300,0,0810,0010,202008,대구광역시 서구 통학로28길 39,1,271704229319,0,39,0,93
1513,대구광역시 서구 평리동 810-12번지,27170,10300,0,0810,0012,202008,대구광역시 서구 통학로28길 37,1,271704229319,0,37,0,304
1514,대구광역시 서구 평리동 846-32번지,27170,10300,0,0846,0032,202008,대구광역시 서구 통학로 176-18,1,271703143010,0,176,18,455
1515,대구광역시 서구 평리동 846-33번지,27170,10300,0,0846,0033,202008,대구광역시 서구 통학로 176-22,1,271703143010,0,176,22,362
1516,대구광역시 서구 평리동 846-8번지,27170,10300,0,0846,0008,202008,대구광역시 서구 통학로 176-26,1,271703143010,0,176,26,175
1517,대구광역시 서구 평리동 849-11번지,27170,10300,0,0849,0011,202008,대구광역시 서구 통학로 176-101,1,271703143010,0,176,101,654
1518,대구광역시 서구 평리동 859-2번지,27170,10300,0,0859,0002,202008,대구광역시 서구 통학로 180,1,271703143010,0,180,0,1482
1519,대구광역시 서구 평리동 860-4번지,27170,10300,0,0860,0004,202008,대구광역시 서구 통학로 182,1,271703143010,0,182,0,911
1520,대구광역시 서구 평리동 869-2번지,27170,10300,0,0869,0002,202008,대구광역시 서구 문화로 277,1,271703143004,0,277,0,140
1521,대구광역시 서구 평리동 870-4번지,27170,10300,0,0870,0004,202008,대구광역시 서구 문화로 273-1,1,271703143004,0,273,1,198
1522,대구광역시 서구 평리동 872번지,27170,10300,0,0872,0000,202008,대구광역시 서구 통학로 175-6,1,271703143010,0,175,6,2102
1523,대구광역시 서구 평리동 881번지,27170,10300,0,0881,0000,202008,대구광역시 서구 서대구로42길 70,1,271704229233,0,70,0,374
1524,대구광역시 서구 평리동 922-3번지,27170,10300,0,0922,0003,202008,대구광역시 서구 문화로 255,1,271703143004,0,255,0,-59
1525,대구광역시 서구 평리동 923-5번지,27170,10300,0,0923,0005,202008,대구광역시 서구 문화로 249,1,271703143004,0,249,0,888
1526,대구광역시 서구 평리동 923-7번지,27170,10300,0,0923,0007,202008,대구광역시 서구 문화로 255-9,1,271703143004,0,255,9,304
1527,대구광역시 서구 평리동 924-10번지,27170,10300,0,0924,0010,202008,대구광역시 서구 문화로 255-2,1,271703143004,0,255,2,152
1528,대구광역시 서구 평리동 924-23번지,27170,10300,0,0924,0023,202008,대구광역시 서구 문화로51길 5,1,271704229164,0,5,0,210
1529,대구광역시 서구 평리동 925-1번지,27170,10300,0,0925,0001,202008,대구광역시 서구 문화로 259,1,271703143004,0,259,0,47
1530,대구광역시 서구 평리동 927-1번지,27170,10300,0,0927,0001,202008,대구광역시 서구 문화로 259-1,1,271703143004,0,259,1,152
1531,대구광역시 서구 평리동 935-2번지,27170,10300,0,0935,0002,202008,대구광역시 서구 문화로 263-9,1,271703143004,0,263,9,315
1532,대구광역시 서구 평리동 945-5번지,27170,10300,0,0945,0005,202008,대구광역시 서구 서대구로42길 52,1,271704229233,0,52,0,1202
1533,대구광역시 서구 평리동 945-8번지,27170,10300,0,0945,0008,202008,대구광역시 서구 문화로51길 9,1,271704229164,0,9,0,1063
1534,대구광역시 서구 평리동 953-6번지,27170,10300,0,0953,0006,202008,대구광역시 서구 서대구로42길 47-15,1,271704229233,0,47,15,12
1535,대구광역시 서구 평리동 956-9번지,27170,10300,0,0956,0009,202008,대구광역시 서구 서대구로40길 37,1,271704229231,0,37,0,245
1536,대구광역시 서구 평리동 957-4번지,27170,10300,0,0957,0004,202008,대구광역시 서구 서대구로40길 35-1,1,271704229231,0,35,1,968
1537,대구광역시 서구 평리동 958-6번지,27170,10300,0,0958,0006,202008,대구광역시 서구 문화로49길 6,1,271704229162,0,6,0,128
1538,대구광역시 서구 상리동 127-1번지,27170,10400,0,0127,0001,202008,대구광역시 서구 가르뱅이로21길 28-9,1,271704229004,0,28,9,198
1539,대구광역시 서구 상리동 127-3번지,27170,10400,0,0127,0003,202008,대구광역시 서구 가르뱅이로20길 31,1,271704229003,0,31,0,385
1540,대구광역시 서구 상리동 137-3번지,27170,10400,0,0137,0003,202008,대구광역시 서구 가르뱅이로20길 14,1,271704229003,0,14,0,327
1541,대구광역시 서구 상리동 138-11번지,27170,10400,0,0138,0011,202008,대구광역시 서구 가르뱅이로20길 6-1,1,271704229003,0,6,1,128
1542,대구광역시 서구 상리동 140-22번지,27170,10400,0,0140,0022,202008,대구광역시 서구 가르뱅이로21길 14,1,271704229004,0,14,0,175
1543,대구광역시 서구 상리동 143-1번지,27170,10400,0,0143,0001,202008,대구광역시 서구 가르뱅이로21길 20,1,271704229004,0,20,0,233
1544,대구광역시 서구 상리동 150번지,27170,10400,0,0150,0000,202008,대구광역시 서구 가르뱅이로21길 26-1,1,271704229004,0,26,1,58
1545,대구광역시 서구 상리동 165번지,27170,10400,0,0165,0000,202008,대구광역시 서구 가르뱅이로21길 25,1,271704229004,0,25,0,421
1546,대구광역시 서구 상리동 173번지,27170,10400,0,0173,0000,202008,대구광역시 서구 가르뱅이로21길 19-3,1,271704229004,0,19,3,105
1547,대구광역시 서구 상리동 182-6번지,27170,10400,0,0182,0006,202008,대구광역시 서구 가르뱅이로21길 10,1,271704229004,0,10,0,140
1548,대구광역시 서구 상리동 182-8번지,27170,10400,0,0182,0008,202008,대구광역시 서구 가르뱅이로21길 6,1,271704229004,0,6,0,163
1549,대구광역시 서구 상리동 214-1번지,27170,10400,0,0214,0001,202008,대구광역시 서구 가르뱅이로21길 3,1,271704229004,0,3,0,22336
1550,대구광역시 서구 상리동 228-2번지,27170,10400,0,0228,0002,202008,대구광역시 서구 가르뱅이로 79-4,1,271703143001,0,79,4,677
1551,대구광역시 서구 상리동 239-10번지,27170,10400,0,0239,0010,202008,대구광역시 서구 가르뱅이로9길 6-8,1,271704229007,0,6,8,93
1552,대구광역시 서구 상리동 239-23번지,27170,10400,0,0239,0023,202008,대구광역시 서구 가르뱅이로 59,1,271703143001,0,59,0,467
1553,대구광역시 서구 상리동 239-3번지,27170,10400,0,0239,0003,202008,대구광역시 서구 가르뱅이로 63-6,1,271703143001,0,63,6,2767
1554,대구광역시 서구 상리동 239-54번지,27170,10400,0,0239,0054,202008,대구광역시 서구 가르뱅이로 55-4,1,271703143001,0,55,4,584
1555,대구광역시 서구 상리동 239-80번지,27170,10400,0,0239,0080,202008,대구광역시 서구 가르뱅이로 51,1,271703143001,0,51,0,397
1556,대구광역시 서구 상리동 245-10번지,27170,10400,0,0245,0010,202008,대구광역시 서구 가르뱅이로9길 16-10,1,271704229007,0,16,10,47
1557,대구광역시 서구 상리동 245-11번지,27170,10400,0,0245,0011,202008,대구광역시 서구 가르뱅이로9길 16,1,271704229007,0,16,0,467
1558,대구광역시 서구 상리동 245-58번지,27170,10400,0,0245,0058,202008,대구광역시 서구 가르뱅이로9길 25,1,271704229007,0,25,0,432
1559,대구광역시 서구 상리동 31-19번지,27170,10400,0,0031,0019,202008,대구광역시 서구 가르뱅이로 58,1,271703143001,0,58,0,1693
1560,대구광역시 서구 상리동 31-20번지,27170,10400,0,0031,0020,202008,대구광역시 서구 가르뱅이로 62,1,271703143001,0,62,0,47
1561,대구광역시 서구 상리동 32-2번지,27170,10400,0,0032,0002,202008,대구광역시 서구 가르뱅이로 70,1,271703143001,0,70,0,117
1562,대구광역시 서구 상리동 37-5번지,27170,10400,0,0037,0005,202008,대구광역시 서구 가르뱅이로16길 4,1,271704229002,0,4,0,175
1563,대구광역시 서구 상리동 40-1번지,27170,10400,0,0040,0001,202008,대구광역시 서구 가르뱅이로16길 14,1,271704229002,0,14,0,280
1564,대구광역시 서구 상리동 40-6번지,27170,10400,0,0040,0006,202008,대구광역시 서구 가르뱅이로16길 9,1,271704229002,0,9,0,736
1565,대구광역시 서구 상리동 40-7번지,27170,10400,0,0040,0007,202008,대구광역시 서구 가르뱅이로16길 12,1,271704229002,0,12,0,58
1566,대구광역시 서구 상리동 46-1번지,27170,10400,0,0046,0001,202008,대구광역시 서구 가르뱅이로16길 20,1,271704229002,0,20,0,70
1567,대구광역시 서구 상리동 467-3번지,27170,10400,0,0467,0003,202008,대구광역시 서구 새방로29길 6-1,1,271704229210,0,6,1,748
1568,대구광역시 서구 상리동 470-1번지,27170,10400,0,0470,0001,202008,대구광역시 서구 새방로 137,1,271703007027,0,137,0,1693
1569,대구광역시 서구 상리동 471-1번지,27170,10400,0,0471,0001,202008,대구광역시 서구 새방로27길 4,1,271704229209,0,4,0,292
1570,대구광역시 서구 상리동 472-1번지,27170,10400,0,0472,0001,202008,대구광역시 서구 새방로27길 6,1,271704229209,0,6,0,59
1571,대구광역시 서구 상리동 480-1번지,27170,10400,0,0480,0001,202008,대구광역시 서구 새방로27길 12,1,271704229209,0,12,0,140
1572,대구광역시 서구 상리동 484번지,27170,10400,0,0484,0000,202008,대구광역시 서구 새방로29길 5,1,271704229210,0,5,0,256
1573,대구광역시 서구 상리동 48번지,27170,10400,0,0048,0000,202008,대구광역시 서구 가르뱅이로16길 26,1,271704229002,0,26,0,1249
1574,대구광역시 서구 상리동 499-1번지,27170,10400,0,0499,0001,202008,대구광역시 서구 새방로29길 9,1,271704229210,0,9,0,234
1575,대구광역시 서구 상리동 523번지,27170,10400,0,0523,0000,202008,대구광역시 서구 새방로27길 17-1,1,271704229209,0,17,1,315
1576,대구광역시 서구 상리동 557-3번지,27170,10400,0,0557,0003,202008,대구광역시 서구 새방로27길 11,1,271704229209,0,11,0,198
1577,대구광역시 서구 상리동 563-1번지,27170,10400,0,0563,0001,202008,대구광역시 서구 새방로27길 11-22,1,271704229209,0,11,22,164
1578,대구광역시 서구 상리동 574번지,27170,10400,0,0574,0000,202008,대구광역시 서구 새방로27길 17-30,1,271704229209,0,17,30,350
1579,대구광역시 서구 상리동 593번지,27170,10400,0,0593,0000,202008,대구광역시 서구 새방로25길 11,1,271704229208,0,11,0,210
1580,대구광역시 서구 상리동 599번지,27170,10400,0,0599,0000,202008,대구광역시 서구 새방로 125,1,271703007027,0,125,0,187
1581,대구광역시 서구 상리동 609번지,27170,10400,0,0609,0000,202008,대구광역시 서구 새방로 131,1,271703007027,0,131,0,281
1582,대구광역시 서구 상리동 610번지,27170,10400,0,0610,0000,202008,대구광역시 서구 새방로27길 1,1,271704229209,0,1,0,58
1583,대구광역시 서구 상리동 644-3번지,27170,10400,0,0644,0003,202008,,1,,,,,5963
1584,대구광역시 서구 상리동 82-2번지,27170,10400,0,0082,0002,202008,대구광역시 서구 가르뱅이로16길 25-1,1,271704229002,0,25,1,12
1585,대구광역시 서구 상리동 82번지,27170,10400,0,0082,0000,202008,대구광역시 서구 가르뱅이로16길 25,1,271704229002,0,25,0,759
1586,대구광역시 서구 중리동 100-1번지,27170,10500,0,0100,0001,202008,대구광역시 서구 국채보상로34길 50,1,271704229025,0,50,0,24482
1587,대구광역시 서구 중리동 105-1번지,27170,10500,0,0105,0001,202008,대구광역시 서구 국채보상로34길 63,1,271704229025,0,63,0,8332
1588,대구광역시 서구 중리동 1074번지,27170,10500,0,1074,0000,202008,대구광역시 서구 국채보상로20길 11,1,271704229019,0,11,0,23038
1589,대구광역시 서구 중리동 1089-15번지,27170,10500,0,1089,0015,202008,대구광역시 서구 당산로67길 22-10,1,271704229144,0,22,10,70
1590,대구광역시 서구 중리동 1090-1번지,27170,10500,0,1090,0001,202008,대구광역시 서구 당산로69길 23,1,271704229145,0,23,0,198
1591,대구광역시 서구 중리동 1091-6번지,27170,10500,0,1091,0006,202008,대구광역시 서구 와룡로72길 55-7,1,271704229286,0,55,7,140
1592,대구광역시 서구 중리동 1092-9번지,27170,10500,0,1092,0009,202008,대구광역시 서구 와룡로72길 59,1,271704229286,0,59,0,257
1593,대구광역시 서구 중리동 1094-8번지,27170,10500,0,1094,0008,202008,대구광역시 서구 와룡로72길 65,1,271704229286,0,65,0,479
1594,대구광역시 서구 중리동 1094-9번지,27170,10500,0,1094,0009,202008,대구광역시 서구 와룡로72길 67,1,271704229286,0,67,0,210
1595,대구광역시 서구 중리동 1095-14번지,27170,10500,0,1095,0014,202008,대구광역시 서구 와룡로72길 71,1,271704229286,0,71,0,2615
1596,대구광역시 서구 중리동 1095-1번지,27170,10500,0,1095,0001,202008,대구광역시 서구 당산로67길 5,1,271704229144,0,5,0,479
1597,대구광역시 서구 중리동 1095-4번지,27170,10500,0,1095,0004,202008,대구광역시 서구 와룡로72길 67-12,1,271704229286,0,67,12,117
1598,대구광역시 서구 중리동 1098-12번지,27170,10500,0,1098,0012,202008,대구광역시 서구 와룡로70길 67-10,1,271704229285,0,67,10,117
1599,대구광역시 서구 중리동 1098-13번지,27170,10500,0,1098,0013,202008,대구광역시 서구 와룡로70길 67-18,1,271704229285,0,67,18,537
1600,대구광역시 서구 중리동 1100-13번지,27170,10500,0,1100,0013,202008,대구광역시 서구 와룡로70길 63,1,271704229285,0,63,0,887
1601,대구광역시 서구 중리동 1100-1번지,27170,10500,0,1100,0001,202008,대구광역시 서구 와룡로72길 64,1,271704229286,0,64,0,35
1602,대구광역시 서구 중리동 1101-1번지,27170,10500,0,1101,0001,202008,대구광역시 서구 와룡로72길 58,1,271704229286,0,58,0,665
1603,대구광역시 서구 중리동 1101번지,27170,10500,0,1101,0000,202008,대구광역시 서구 와룡로72길 54,1,271704229286,0,54,0,887
1604,대구광역시 서구 중리동 111-12번지,27170,10500,0,0111,0012,202008,대구광역시 서구 국채보상로38길 68,1,271704229030,0,68,0,82
1605,대구광역시 서구 중리동 111-3번지,27170,10500,0,0111,0003,202008,대구광역시 서구 서대구로15길 28-20,1,271704229213,0,28,20,666
1606,대구광역시 서구 중리동 111-5번지,27170,10500,0,0111,0005,202008,대구광역시 서구 국채보상로38길 66,1,271704229030,0,66,0,269
1607,대구광역시 서구 중리동 111-6번지,27170,10500,0,0111,0006,202008,대구광역시 서구 서대구로15길 28-6,1,271704229213,0,28,6,12
1608,대구광역시 서구 중리동 112-1번지,27170,10500,0,0112,0001,202008,대구광역시 서구 서대구로15길 35,1,271704229213,0,35,0,292
1609,대구광역시 서구 중리동 1128번지,27170,10500,0,1128,0000,202008,대구광역시 서구 와룡로66길 29,1,271704229282,0,29,0,595
1610,대구광역시 서구 중리동 113-4번지,27170,10500,0,0113,0004,202008,대구광역시 서구 평리로 265,1,271703143015,0,265,0,385
1611,대구광역시 서구 중리동 113-6번지,27170,10500,0,0113,0006,202008,대구광역시 서구 평리로 267-1,1,271703143015,0,267,1,82
1612,대구광역시 서구 중리동 113-7번지,27170,10500,0,0113,0007,202008,대구광역시 서구 평리로 269,1,271703143015,0,269,0,794
1613,대구광역시 서구 중리동 1136-162번지,27170,10500,0,1136,0162,202008,대구광역시 서구 평리로35길 20,1,271704229346,0,20,0,292
1614,대구광역시 서구 중리동 1136-167번지,27170,10500,0,1136,0167,202008,대구광역시 서구 평리로35길 18-8,1,271704229346,0,18,8,3537
1615,대구광역시 서구 중리동 1137-6번지,27170,10500,0,1137,0006,202008,대구광역시 서구 와룡로70길 66,1,271704229285,0,66,0,210
1616,대구광역시 서구 중리동 1137-8번지,27170,10500,0,1137,0008,202008,대구광역시 서구 와룡로70길 68-3,1,271704229285,0,68,3,304
1617,대구광역시 서구 중리동 1137번지,27170,10500,0,1137,0000,202008,대구광역시 서구 와룡로70길 62,1,271704229285,0,62,0,140
1618,대구광역시 서구 중리동 115-3번지,27170,10500,0,0115,0003,202008,대구광역시 서구 평리로 251,1,271703143015,0,251,0,677
1619,대구광역시 서구 중리동 1158-1번지,27170,10500,0,1158,0001,202008,대구광역시 서구 와룡로62길 24,1,271704229280,0,24,0,432
1620,대구광역시 서구 중리동 1159-8번지,27170,10500,0,1159,0008,202008,대구광역시 서구 와룡로62길 30,1,271704229280,0,30,0,957
1621,대구광역시 서구 중리동 1159-9번지,27170,10500,0,1159,0009,202008,대구광역시 서구 평리로33길 13,1,271704229345,0,13,0,432
1622,대구광역시 서구 중리동 1162번지,27170,10500,0,1162,0000,202008,대구광역시 서구 평리로 157,1,271703143015,0,157,0,275291
1623,대구광역시 서구 중리동 1163-7번지,27170,10500,0,1163,0007,202008,,1,,,,,94493
1624,대구광역시 서구 중리동 1164-10번지,27170,10500,0,1164,0010,202008,대구광역시 서구 와룡로 298-13,1,271703143013,0,298,13,118400
1625,대구광역시 서구 중리동 1164-15번지,27170,10500,0,1164,0015,202008,,1,,,,,167275
1626,대구광역시 서구 중리동 117-3번지,27170,10500,0,0117,0003,202008,대구광역시 서구 국채보상로34길 64-11,1,271704229025,0,64,11,280
1627,대구광역시 서구 중리동 121-1번지,27170,10500,0,0121,0001,202008,대구광역시 서구 평리로 221,1,271703143015,0,221,0,40915
1628,대구광역시 서구 중리동 123번지,27170,10500,0,0123,0000,202008,,1,,,,,50149
1629,대구광역시 서구 중리동 26-1번지,27170,10500,0,0026,0001,202008,대구광역시 서구 국채보상로34길 12,1,271704229025,0,12,0,221465
1630,대구광역시 서구 중리동 26-3번지,27170,10500,0,0026,0003,202008,,1,,,,,10602
1631,대구광역시 서구 중리동 26-4번지,27170,10500,0,0026,0004,202008,대구광역시 서구 국채보상로34길 38,1,271704229025,0,38,0,281
1632,대구광역시 서구 중리동 33-4번지,27170,10500,0,0033,0004,202008,대구광역시 서구 국채보상로 176,1,271703007001,0,176,0,291
1633,대구광역시 서구 중리동 342번지,27170,10500,0,0342,0000,202008,대구광역시 서구 당산로69길 19,1,271704229145,0,19,0,234
1634,대구광역시 서구 중리동 35-21번지,27170,10500,0,0035,0021,202008,대구광역시 서구 서대구로25길 35-1,1,271704229220,0,35,1,268
1635,대구광역시 서구 중리동 40-12번지,27170,10500,0,0040,0012,202008,대구광역시 서구 서대구로25길 21,1,271704229220,0,21,0,256
1636,대구광역시 서구 중리동 40-1번지,27170,10500,0,0040,0001,202008,대구광역시 서구 국채보상로36길 7,1,271704229027,0,7,0,175
1637,대구광역시 서구 중리동 40-6번지,27170,10500,0,0040,0006,202008,대구광역시 서구 서대구로25길 23-2,1,271704229220,0,23,2,443
1638,대구광역시 서구 중리동 41-19번지,27170,10500,0,0041,0019,202008,대구광역시 서구 국채보상로36길 11,1,271704229027,0,11,0,794
1639,대구광역시 서구 중리동 41-9번지,27170,10500,0,0041,0009,202008,대구광역시 서구 국채보상로38길 12,1,271704229030,0,12,0,175
1640,대구광역시 서구 중리동 42-1번지,27170,10500,0,0042,0001,202008,대구광역시 서구 국채보상로38길 22,1,271704229030,0,22,0,37532
1641,대구광역시 서구 중리동 45-17번지,27170,10500,0,0045,0017,202008,대구광역시 서구 국채보상로36길 22-1,1,271704229027,0,22,1,210
1642,대구광역시 서구 중리동 45-2번지,27170,10500,0,0045,0002,202008,대구광역시 서구 국채보상로34안길 10-5,1,271704229026,0,10,5,525
1643,대구광역시 서구 중리동 46-1번지,27170,10500,0,0046,0001,202008,대구광역시 서구 국채보상로34안길 6-3,1,271704229026,0,6,3,198
1644,대구광역시 서구 중리동 46-23번지,27170,10500,0,0046,0023,202008,대구광역시 서구 국채보상로34길 21-15,1,271704229025,0,21,15,397
